S7C1	S7C14128
S16C9	S16C716253
S16C9	S16C118512
S16C9	S16C542432
S16C9	S16C260543
S16C9	S16C550325
S16C9	S16C318589
S16C9	S16C174774
S16C9	S16C195877
S16C9	S16C761960
S16C9	S16C834766
S16C9	S16C527574
S16C9	S16C307106
S16C9	S16C810112
S16C9	S16C12964
S16C9	S16C171301
S16C9	S16C393016
S16C9	S16C849662
S16C9	S16C761195
S16C9	S16C737436
S16C9	S16C247255
S16C9	S16C277907
S16C9	S16C392483
S16C9	S16C85129
S16C9	S16C353660
S16C9	S16C534355
S16C9	S16C420991
S16C9	S16C709785
S16C9	S16C46101
S16C9	S16C197202
S16C9	S16C165774
S16C9	S16C719886
S16C9	S16C400202
S6C9	S6C35206
S6C9	S6C1197
S6C9	S6C12783
S6C9	S6C28877
S6C9	S6C38454
S6C9	S6C8374
S6C9	S6C2641
S6C9	S6C36286
S6C9	S6C1372
S6C9	S6C26111
S6C9	S6C34808
S6C9	S6C16311
S6C9	S6C964
S6C9	S6C16965
S6C9	S6C27244
S6C9	S6C26232
S6C9	S6C25204
S6C9	S6C35350
S6C9	S6C33522
S6C9	S6C10596
S6C9	S6C21463
S6C9	S6C37319
S6C9	S6C25986
S6C9	S6C31063
S6C9	S6C25052
S6C9	S6C31973
S6C9	S6C13044
S6C9	S6C9871
S6C9	S6C25124
S6C9	S6C10304
S6C9	S6C37679
S6C9	S6C27133
S6C9	S6C33826
S6C9	S6C27605
S6C9	S6C28090
S6C9	S6C29416
S6C9	S6C27539
S6C9	S6C9859
S6C9	S6C4583
S6C9	S6C10123
S6C9	S6C21136
S6C9	S6C21508
S6C9	S6C36762
S6C9	S6C10273
S6C9	S6C13400
S6C9	S6C20383
S6C9	S6C26811
S6C9	S6C23638
S6C9	S6C36377
S6C9	S6C24105
S6C9	S6C16213
S6C9	S6C22999
S6C9	S6C28760
S6C9	S6C12869
S6C9	S6C542
S6C9	S6C4658
S6C9	S6C22167
S6C9	S6C12108
S6C9	S6C5865
S6C9	S6C16611
S6C9	S6C32056
S6C9	S6C33134
S6C9	S6C25691
S6C9	S6C10071
S6C9	S6C2153
S6C9	S6C35466
S6C9	S6C31321
S6C9	S6C36319
S6C9	S6C22050
S18C9	S18C7100
S7C10	S7C210364
S8C11	S8C207360
S8C11	S8C121129
S8C11	S8C5524
S8C11	S8C33334
S8C11	S8C136716
S8C11	S8C193679
S8C11	S8C8452
S8C11	S8C7090
S8C11	S8C103582
S8C11	S8C197797
S8C11	S8C120331
S8C11	S8C55992
S8C11	S8C63793
S8C11	S8C163049
S8C11	S8C10455
S8C11	S8C110868
S8C11	S8C206631
S8C11	S8C58811
S8C11	S8C15600
S8C11	S8C49169
S8C11	S8C4064
S8C11	S8C138619
S8C11	S8C58899
S8C11	S8C156953
S8C11	S8C34484
S8C11	S8C95206
S8C11	S8C91522
S8C11	S8C169801
S8C11	S8C87725
S8C11	S8C159145
S8C11	S8C51623
S8C11	S8C189746
S8C11	S8C184592
S8C11	S8C192506
S8C11	S8C103673
S8C11	S8C64220
S8C11	S8C7709
S8C11	S8C2131
S8C11	S8C124142
S8C11	S8C117398
S8C11	S8C25499
S8C11	S8C210214
S8C11	S8C160633
S8C11	S8C125326
S8C11	S8C225259
S8C11	S8C192012
S8C11	S8C74173
S8C11	S8C31686
S8C11	S8C153031
S8C11	S8C216923
S8C11	S8C105646
S8C11	S8C43283
S8C11	S8C81739
S8C11	S8C71957
S8C11	S8C73191
S8C11	S8C5954
S8C11	S8C134881
S8C11	S8C141395
S8C11	S8C165020
S8C11	S8C219946
S8C11	S8C202024
S8C11	S8C66284
S8C11	S8C79503
S8C11	S8C146924
S8C11	S8C115455
S8C11	S8C190042
S8C11	S8C64481
S8C11	S8C183138
S8C11	S8C59831
S8C11	S8C18039
S8C11	S8C60090
S8C11	S8C31699
S8C11	S8C209801
S8C11	S8C9831
S8C11	S8C143345
S8C11	S8C61487
S8C11	S8C122016
S8C11	S8C72816
S8C11	S8C205767
S8C11	S8C103356
S8C11	S8C184647
S8C11	S8C72303
S8C11	S8C226183
S8C11	S8C178767
S8C11	S8C135720
S8C11	S8C27045
S8C11	S8C138202
S8C11	S8C227497
S8C11	S8C26513
S8C11	S8C10488
S8C11	S8C209217
S8C11	S8C113408
S8C11	S8C52796
S8C11	S8C65968
S8C11	S8C207827
S8C11	S8C193747
S8C11	S8C192196
S8C11	S8C66382
S8C11	S8C55933
S8C11	S8C33018
S8C11	S8C169352
S8C11	S8C61381
S8C11	S8C18006
S8C11	S8C198486
S8C11	S8C177613
S8C11	S8C131089
S8C11	S8C170308
S8C11	S8C115773
S8C11	S8C80530
S8C11	S8C41699
S8C11	S8C46915
S8C11	S8C168055
S8C11	S8C137106
S8C11	S8C226755
S8C11	S8C160176
S8C11	S8C56292
S8C11	S8C185584
S8C11	S8C158939
S8C11	S8C146430
S8C11	S8C1815
S8C11	S8C194259
S8C11	S8C92271
S8C11	S8C35784
S8C11	S8C16691
S8C11	S8C37648
S8C11	S8C226427
S8C11	S8C134521
S8C11	S8C195962
S8C11	S8C88542
S8C11	S8C55865
S8C11	S8C28581
S8C11	S8C67874
S8C11	S8C170423
S8C11	S8C138993
S8C11	S8C122513
S8C11	S8C214836
S8C11	S8C100147
S8C11	S8C212926
S8C11	S8C1946
S8C11	S8C152524
S8C11	S8C226148
S8C11	S8C164539
S8C11	S8C120989
S8C11	S8C226071
S8C11	S8C46591
S8C11	S8C149741
S8C11	S8C166860
S8C11	S8C136493
S8C11	S8C110294
S8C11	S8C113167
S8C11	S8C45947
S8C11	S8C27567
S8C11	S8C4827
S8C11	S8C155584
S8C11	S8C67377
S8C11	S8C166635
S8C11	S8C227089
S8C11	S8C46220
S8C11	S8C99079
S8C11	S8C195502
S8C11	S8C29287
S8C11	S8C213942
S8C11	S8C146002
S8C11	S8C105868
S8C11	S8C178869
S8C11	S8C45272
S8C11	S8C61279
S8C11	S8C176156
S8C11	S8C8513
S8C11	S8C176275
S8C11	S8C33812
S8C11	S8C191221
S8C11	S8C98068
S8C11	S8C70350
S8C11	S8C93885
S8C11	S8C59404
S8C11	S8C40524
S8C11	S8C196222
S8C11	S8C46949
S8C11	S8C132879
S8C11	S8C164722
S8C11	S8C213371
S8C11	S8C8041
S8C11	S8C11055
S8C11	S8C192522
S8C11	S8C65752
S8C11	S8C195970
S8C11	S8C161485
S8C11	S8C152125
S8C11	S8C82985
S8C11	S8C200458
S8C11	S8C157890
S8C11	S8C30250
S8C11	S8C186422
S8C11	S8C77832
S8C11	S8C104169
S8C11	S8C101217
S8C11	S8C193114
S8C11	S8C67706
S8C11	S8C55869
S8C11	S8C3919
S8C11	S8C74129
S8C11	S8C38090
S8C11	S8C201602
S8C11	S8C130179
S8C11	S8C132927
S8C11	S8C201265
S8C11	S8C2098
S8C11	S8C226140
S8C11	S8C130535
S8C11	S8C176564
S8C11	S8C93522
S8C11	S8C159125
S8C11	S8C206530
S8C11	S8C86711
S8C11	S8C102659
S8C11	S8C85474
S8C11	S8C51934
S8C11	S8C123726
S8C11	S8C17330
S8C11	S8C208605
S8C11	S8C193506
S8C11	S8C78480
S8C11	S8C65079
S8C11	S8C212953
S8C11	S8C41398
S8C11	S8C941
S8C11	S8C116507
S8C11	S8C134517
S8C11	S8C184696
S8C11	S8C12059
S8C11	S8C77435
S8C11	S8C14273
S8C11	S8C22470
S8C11	S8C124520
S8C11	S8C49006
S8C11	S8C75969
S8C11	S8C60641
S19C11	S19C6833
S19C11	S19C243000
S19C11	S19C55624
S19C11	S19C564166
S19C11	S19C361732
S19C11	S19C44396
S19C11	S19C567081
S19C11	S19C328095
S19C11	S19C336953
S19C11	S19C40484
S19C11	S19C447820
S19C11	S19C304638
S19C11	S19C474141
S19C11	S19C612254
S19C11	S19C457342
S19C11	S19C100420
S19C11	S19C516341
S19C11	S19C638013
S19C11	S19C596024
S19C11	S19C628773
S19C11	S19C635803
S19C11	S19C27079
S19C11	S19C78508
S19C11	S19C97679
S19C11	S19C396380
S19C11	S19C9640
S19C11	S19C478050
S19C11	S19C619003
S19C11	S19C417950
S19C11	S19C106923
S19C11	S19C367507
S19C11	S19C529716
S19C11	S19C396669
S19C11	S19C427842
S19C11	S19C659580
S19C11	S19C363043
S19C11	S19C583584
S19C11	S19C122567
S19C11	S19C451049
S19C11	S19C271329
S19C11	S19C321185
S19C11	S19C661916
S19C11	S19C620596
S19C11	S19C496769
S19C11	S19C605264
S19C11	S19C109581
S19C11	S19C144419
S19C11	S19C646641
S19C11	S19C42729
S19C11	S19C413852
S19C11	S19C109805
S19C11	S19C669810
S19C11	S19C137959
S19C11	S19C618899
S19C11	S19C213519
S19C11	S19C4634
S19C11	S19C522839
S19C11	S19C502657
S19C11	S19C443522
S19C11	S19C412328
S19C11	S19C540016
S19C11	S19C627293
S19C11	S19C211360
S19C11	S19C85097
S19C11	S19C113968
S19C11	S19C436904
S19C11	S19C497422
S19C11	S19C598216
S19C11	S19C355377
S19C11	S19C176963
S19C11	S19C535900
S19C11	S19C670451
S19C11	S19C238016
S19C11	S19C409834
S19C11	S19C355964
S19C11	S19C298777
S19C11	S19C133204
S19C11	S19C608168
S19C11	S19C493683
S19C11	S19C391212
S19C11	S19C478631
S19C11	S19C152650
S19C11	S19C658180
S19C11	S19C474765
S19C11	S19C13974
S19C11	S19C641544
S19C11	S19C78848
S19C11	S19C194675
S19C11	S19C289605
S19C11	S19C404312
S19C11	S19C486890
S19C11	S19C541053
S19C11	S19C253069
S19C11	S19C258077
S19C11	S19C276399
S19C11	S19C498055
S19C11	S19C59092
S19C11	S19C278733
S19C11	S19C341279
S19C11	S19C90698
S19C11	S19C238725
S19C11	S19C640357
S19C11	S19C194690
S19C11	S19C679998
S19C11	S19C83662
S19C11	S19C427642
S19C11	S19C679927
S19C11	S19C306224
S19C11	S19C508063
S19C11	S19C515217
S19C11	S19C591633
S19C11	S19C608356
S19C11	S19C452536
S19C11	S19C523703
S19C11	S19C529561
S19C11	S19C220039
S19C11	S19C538886
S19C11	S19C409518
S19C11	S19C536724
S19C11	S19C508873
S19C11	S19C108326
S19C11	S19C444719
S19C11	S19C302496
S19C11	S19C496269
S19C11	S19C199133
S19C11	S19C165490
S19C11	S19C337993
S19C11	S19C564718
S19C11	S19C44647
S19C11	S19C522159
S19C11	S19C417667
S19C11	S19C405490
S19C11	S19C112926
S19C11	S19C666312
S19C11	S19C374413
S19C11	S19C34586
S19C11	S19C201207
S19C11	S19C592258
S19C11	S19C1329
S19C11	S19C246921
S19C11	S19C242364
S19C11	S19C154683
S19C11	S19C18411
S19C11	S19C472585
S19C11	S19C423129
S19C11	S19C24627
S19C11	S19C561902
S19C11	S19C161162
S19C11	S19C426787
S19C11	S19C178130
S19C11	S19C418793
S19C11	S19C457059
S19C11	S19C142623
S19C11	S19C225322
S19C11	S19C520446
S19C11	S19C668575
S19C11	S19C59058
S19C11	S19C279095
S19C11	S19C268154
S19C11	S19C661904
S19C11	S19C411537
S19C11	S19C384180
S19C11	S19C154447
S19C11	S19C150412
S19C11	S19C156172
S19C11	S19C414006
S19C11	S19C408591
S19C11	S19C372927
S19C11	S19C331582
S19C11	S19C162043
S19C11	S19C32100
S19C11	S19C392523
S19C11	S19C412287
S19C11	S19C520342
S19C11	S19C294277
S19C11	S19C560124
S19C11	S19C219498
S19C11	S19C193435
S19C11	S19C328416
S19C11	S19C395633
S19C11	S19C479460
S19C11	S19C621682
S19C11	S19C658153
S19C11	S19C606203
S19C11	S19C575346
S19C11	S19C168734
S19C11	S19C424596
S19C11	S19C119742
S19C11	S19C545907
S19C11	S19C264965
S19C11	S19C592950
S19C11	S19C346373
S19C11	S19C239889
S19C11	S19C72431
S19C11	S19C494747
S19C11	S19C178161
S19C11	S19C29293
S19C11	S19C155886
S19C11	S19C142250
S19C11	S19C515288
S19C11	S19C394524
S19C11	S19C441582
S19C11	S19C594052
S19C11	S19C457538
S19C11	S19C421742
S19C11	S19C254193
S19C11	S19C232499
S19C11	S19C280889
S19C11	S19C114118
S19C11	S19C11649
S19C11	S19C667326
S19C11	S19C478695
S19C11	S19C516720
S19C11	S19C293514
S19C11	S19C410936
S19C11	S19C526426
S19C11	S19C503771
S19C11	S19C490476
S19C11	S19C88797
S19C11	S19C408325
S19C11	S19C621762
S19C11	S19C582615
S19C11	S19C84511
S19C11	S19C217706
S19C11	S19C235833
S19C11	S19C151480
S19C11	S19C21703
S19C11	S19C459998
S19C11	S19C131200
S19C11	S19C206458
S19C11	S19C344093
S19C11	S19C302070
S19C11	S19C353455
S19C11	S19C658444
S19C11	S19C511431
S19C11	S19C665254
S19C11	S19C391790
S19C11	S19C205847
S19C11	S19C403796
S19C11	S19C633510
S19C11	S19C85644
S19C11	S19C469456
S19C11	S19C378671
S19C11	S19C15177
S19C11	S19C115834
S19C11	S19C145520
S19C11	S19C356806
S19C11	S19C277884
S19C11	S19C253754
S19C11	S19C44721
S19C11	S19C527433
S19C11	S19C235080
S19C11	S19C270669
S19C11	S19C216234
S19C11	S19C147178
S19C11	S19C659447
S19C11	S19C387377
S19C11	S19C381788
S19C11	S19C645381
S19C11	S19C543671
S19C11	S19C63412
S19C11	S19C263454
S19C11	S19C662646
S19C11	S19C301507
S19C11	S19C423614
S19C11	S19C403171
S19C11	S19C379387
S19C11	S19C543614
S19C11	S19C596406
S19C11	S19C478576
S19C11	S19C655943
S19C11	S19C550397
S19C11	S19C647497
S19C11	S19C141637
S19C11	S19C182785
S19C11	S19C586723
S19C11	S19C189930
S19C11	S19C542024
S19C11	S19C415399
S19C11	S19C366433
S19C11	S19C165371
S19C11	S19C216400
S19C11	S19C27987
S19C11	S19C1717
S19C11	S19C585839
S19C11	S19C381128
S19C11	S19C200068
S19C11	S19C434440
S19C11	S19C51195
S19C11	S19C367841
S19C11	S19C510173
S19C11	S19C90396
S19C11	S19C225212
S19C11	S19C321535
S19C11	S19C595663
S19C11	S19C68004
S19C11	S19C36816
S19C11	S19C114091
S19C11	S19C3109
S19C11	S19C513706
S19C11	S19C462426
S19C11	S19C534208
S19C11	S19C175142
S19C11	S19C8569
S19C11	S19C287158
S19C11	S19C469625
S19C11	S19C609159
S19C11	S19C154612
S19C11	S19C608304
S19C11	S19C313499
S19C11	S19C351492
S19C11	S19C644225
S19C11	S19C350403
S19C11	S19C658266
S19C11	S19C506213
S19C11	S19C330316
S19C11	S19C385485
S19C11	S19C434676
S19C11	S19C468220
S19C11	S19C47828
S19C11	S19C6093
S19C11	S19C59299
S19C11	S19C476408
S19C11	S19C665364
S19C11	S19C403340
S19C11	S19C536122
S19C11	S19C267010
S19C11	S19C457933
S19C11	S19C74109
S19C11	S19C580890
S19C11	S19C495701
S19C11	S19C497457
S19C11	S19C462565
S19C11	S19C433941
S19C11	S19C473915
S19C11	S19C432972
S19C11	S19C107051
S19C11	S19C179951
S19C11	S19C622047
S19C11	S19C531980
S19C11	S19C309626
S19C11	S19C542984
S19C11	S19C4731
S19C11	S19C77475
S19C11	S19C242532
S19C11	S19C189126
S19C11	S19C620521
S19C11	S19C259268
S19C11	S19C498146
S19C11	S19C123751
S19C11	S19C414193
S19C11	S19C666138
S19C11	S19C114533
S19C11	S19C664265
S19C11	S19C204461
S19C11	S19C183776
S19C11	S19C636725
S19C11	S19C387286
S19C11	S19C535415
S19C11	S19C110426
S19C11	S19C43488
S19C11	S19C379744
S19C11	S19C678892
S19C11	S19C377795
S19C11	S19C530387
S19C11	S19C78482
S19C11	S19C221397
S19C11	S19C173227
S19C11	S19C510015
S19C11	S19C449843
S19C11	S19C382589
S19C11	S19C413237
S19C11	S19C477692
S19C11	S19C472510
S19C11	S19C573422
S19C11	S19C568798
S19C11	S19C470795
S19C11	S19C669596
S19C11	S19C495514
S19C11	S19C75744
S19C11	S19C32869
S19C11	S19C156118
S19C11	S19C238585
S19C11	S19C30590
S19C11	S19C97701
S19C11	S19C324585
S19C11	S19C138850
S19C11	S19C245867
S19C11	S19C45546
S19C11	S19C472818
S19C11	S19C197481
S19C11	S19C48999
S19C11	S19C339093
S19C11	S19C534698
S19C11	S19C308985
S19C11	S19C496558
S7C11	S7C148531
S7C11	S7C254829
S7C11	S7C106833
S7C11	S7C56186
S7C11	S7C38300
S7C11	S7C174493
S7C11	S7C26866
S7C11	S7C230135
S7C11	S7C249881
S7C11	S7C248352
S7C11	S7C47795
S7C11	S7C248403
S7C11	S7C128782
S7C11	S7C249705
S7C11	S7C318024
S7C11	S7C246293
S7C11	S7C196761
S7C11	S7C16259
S7C11	S7C270927
S7C11	S7C144143
S7C11	S7C29543
S7C11	S7C24401
S7C11	S7C140829
S7C11	S7C342536
S7C11	S7C323625
S7C11	S7C156266
S7C11	S7C207392
S7C11	S7C343247
S7C11	S7C44799
S7C11	S7C273315
S7C11	S7C73651
S7C11	S7C37106
S7C11	S7C290423
S7C11	S7C144598
S7C11	S7C58114
S7C11	S7C150635
S7C11	S7C181854
S7C11	S7C311752
S7C11	S7C120590
S7C11	S7C339233
S7C11	S7C244294
S7C11	S7C52448
S7C11	S7C310183
S7C11	S7C292245
S7C11	S7C96529
S7C11	S7C220639
S7C11	S7C283036
S7C11	S7C203796
S7C11	S7C78782
S7C11	S7C2057
S7C11	S7C282635
S7C11	S7C3792
S7C11	S7C233644
S7C11	S7C271289
S7C11	S7C8080
S7C11	S7C316448
S7C11	S7C211795
S7C11	S7C217238
S7C11	S7C321496
S7C11	S7C177253
S7C11	S7C92806
S7C11	S7C178945
S7C11	S7C199980
S7C11	S7C97216
S7C11	S7C294979
S7C11	S7C2262
S7C11	S7C92813
S7C11	S7C188860
S7C11	S7C10016
S7C11	S7C112776
S7C11	S7C58675
S7C11	S7C84918
S7C11	S7C192229
S7C11	S7C189839
S7C11	S7C228393
S7C11	S7C189804
S7C11	S7C251493
S7C11	S7C186331
S7C11	S7C192300
S7C11	S7C287458
S7C11	S7C118922
S7C11	S7C210141
S7C11	S7C246864
S7C11	S7C251409
S7C11	S7C127423
S7C11	S7C118314
S7C11	S7C263991
S7C11	S7C120988
S7C11	S7C29564
S7C11	S7C236124
S7C11	S7C104951
S7C11	S7C297601
S7C11	S7C170972
S7C11	S7C99834
S7C11	S7C73824
S7C11	S7C94169
S7C11	S7C114235
S7C11	S7C158516
S7C11	S7C247310
S7C11	S7C318140
S7C11	S7C104368
S7C11	S7C239708
S7C11	S7C176757
S7C11	S7C71793
S7C11	S7C65815
S7C11	S7C100833
S7C11	S7C177165
S7C11	S7C216698
S7C11	S7C75849
S7C11	S7C22953
S7C11	S7C244047
S7C11	S7C138546
S7C11	S7C54668
S7C11	S7C96000
S7C11	S7C124569
S7C11	S7C319336
S7C11	S7C64650
S7C11	S7C297450
S7C11	S7C348423
S7C11	S7C304061
S7C11	S7C85487
S7C11	S7C115500
S7C11	S7C61469
S7C11	S7C83246
S7C11	S7C300520
S7C11	S7C267399
S7C11	S7C281725
S7C11	S7C286349
S7C11	S7C296868
S7C11	S7C205069
S7C11	S7C182824
S7C11	S7C89775
S7C11	S7C62877
S7C11	S7C66253
S7C11	S7C303905
S7C11	S7C274926
S7C11	S7C170896
S7C11	S7C17470
S7C11	S7C349897
S7C11	S7C331204
S7C11	S7C54390
S7C11	S7C249867
S7C11	S7C78020
S7C11	S7C192414
S7C11	S7C124545
S7C11	S7C35069
S7C11	S7C174346
S7C11	S7C347310
S7C11	S7C9356
S7C11	S7C322207
S7C11	S7C267298
S7C11	S7C59889
S7C11	S7C66344
S7C11	S7C346048
S7C11	S7C95406
S7C11	S7C327919
S7C11	S7C133133
S7C11	S7C118337
S7C11	S7C108214
S7C11	S7C244091
S7C11	S7C125052
S7C11	S7C307438
S7C11	S7C44923
S7C11	S7C236323
S7C11	S7C321716
S7C11	S7C341042
S7C11	S7C343673
S7C11	S7C34588
S7C11	S7C325640
S7C11	S7C22393
S7C11	S7C185709
S7C11	S7C178850
S7C11	S7C217273
S7C11	S7C171484
S7C11	S7C84919
S7C11	S7C287453
S7C11	S7C28068
S7C11	S7C87094
S7C11	S7C296953
S7C11	S7C229267
S7C11	S7C134323
S7C11	S7C215732
S7C11	S7C268159
S7C11	S7C312585
S7C11	S7C72879
S7C11	S7C209226
S7C11	S7C250361
S7C11	S7C110749
S7C11	S7C298338
S7C11	S7C221521
S7C11	S7C100383
S19C12	S19C331237
S19C12	S19C524658
S19C12	S19C6118
S19C12	S19C401569
S19C12	S19C314534
S19C12	S19C487746
S19C12	S19C503128
S19C12	S19C138672
S19C12	S19C670191
S19C12	S19C367608
S19C12	S19C423021
S19C12	S19C631426
S19C12	S19C158464
S19C12	S19C244129
S19C12	S19C30881
S19C12	S19C60778
S19C12	S19C6525
S19C12	S19C614732
S19C12	S19C157262
S19C12	S19C667088
S19C12	S19C614221
S19C12	S19C489866
S19C12	S19C624000
S19C12	S19C487105
S19C12	S19C151719
S19C12	S19C451145
S19C12	S19C370144
S19C12	S19C530531
S19C12	S19C278491
S19C12	S19C182229
S19C12	S19C426073
S19C12	S19C562997
S19C12	S19C42197
S19C12	S19C250291
S19C12	S19C134136
S19C12	S19C102411
S19C12	S19C14224
S19C12	S19C294829
S19C12	S19C134067
S19C12	S19C353773
S19C12	S19C597907
S19C12	S19C437481
S19C12	S19C322424
S19C12	S19C504205
S19C12	S19C122890
S19C12	S19C101208
S19C12	S19C454123
S19C12	S19C31223
S19C12	S19C425281
S19C12	S19C30985
S19C12	S19C536270
S19C12	S19C429371
S19C12	S19C278520
S19C12	S19C236473
S19C12	S19C602371
S19C12	S19C32745
S19C12	S19C172444
S19C12	S19C223672
S19C12	S19C86583
S19C12	S19C154663
S19C12	S19C519158
S19C12	S19C164760
S19C12	S19C540114
S19C12	S19C494558
S19C12	S19C617593
S19C12	S19C675637
S19C12	S19C47727
S19C12	S19C602204
S19C12	S19C177652
S19C12	S19C469549
S19C12	S19C371866
S19C12	S19C648608
S19C12	S19C442880
S19C12	S19C438165
S19C12	S19C489553
S19C12	S19C347995
S19C12	S19C286632
S19C12	S19C553611
S19C12	S19C137185
S19C12	S19C590396
S19C12	S19C480938
S19C12	S19C321451
S19C12	S19C586567
S19C12	S19C105669
S19C12	S19C360449
S19C12	S19C221753
S19C12	S19C198289
S19C12	S19C451464
S19C12	S19C361149
S19C12	S19C244020
S19C12	S19C318567
S19C12	S19C496328
S19C12	S19C445580
S19C12	S19C639447
S19C12	S19C248713
S19C12	S19C427909
S19C12	S19C617714
S19C12	S19C129788
S19C12	S19C52331
S19C12	S19C542025
S19C12	S19C154459
S19C12	S19C583918
S19C12	S19C23850
S19C12	S19C148444
S19C12	S19C434591
S19C12	S19C494156
S19C12	S19C27866
S19C12	S19C498037
S19C12	S19C499170
S19C12	S19C516528
S19C12	S19C231574
S19C12	S19C108701
S19C12	S19C584309
S19C12	S19C47058
S19C12	S19C332213
S19C12	S19C71408
S19C12	S19C112068
S19C12	S19C273214
S19C12	S19C402345
S19C12	S19C452713
S19C12	S19C88002
S19C12	S19C505219
S19C12	S19C654862
S19C12	S19C294019
S19C12	S19C465845
S19C12	S19C257457
S19C12	S19C481546
S19C12	S19C340412
S19C12	S19C518380
S19C12	S19C540572
S19C12	S19C471900
S19C12	S19C100985
S19C12	S19C253058
S19C12	S19C85904
S19C12	S19C542374
S19C12	S19C177224
S19C12	S19C592642
S19C12	S19C674834
S19C12	S19C221508
S19C12	S19C245767
S19C12	S19C38421
S19C12	S19C554303
S19C12	S19C294931
S19C12	S19C612464
S19C12	S19C237525
S19C12	S19C581720
S19C12	S19C638305
S19C12	S19C538506
S19C12	S19C116633
S19C12	S19C21659
S19C12	S19C537672
S19C12	S19C673652
S19C12	S19C102382
S19C12	S19C366244
S19C12	S19C494962
S19C12	S19C589848
S19C12	S19C635814
S19C12	S19C475564
S19C12	S19C302318
S19C12	S19C409399
S19C12	S19C603695
S19C12	S19C194537
S19C12	S19C602127
S19C12	S19C44994
S19C12	S19C294294
S19C12	S19C239410
S19C12	S19C512097
S19C12	S19C204623
S19C12	S19C546676
S19C12	S19C645399
S19C12	S19C642089
S19C12	S19C536515
S19C12	S19C257330
S19C12	S19C44057
S19C12	S19C112235
S19C12	S19C6195
S19C12	S19C466739
S19C12	S19C612032
S19C12	S19C552641
S19C12	S19C638215
S19C12	S19C448444
S19C12	S19C391759
S19C12	S19C490623
S19C12	S19C348104
S19C12	S19C89157
S19C12	S19C343421
S19C12	S19C4732
S19C12	S19C273762
S19C12	S19C409906
S19C12	S19C188041
S19C12	S19C511616
S19C12	S19C411365
S19C12	S19C540496
S19C12	S19C230486
S19C12	S19C209771
S19C12	S19C485524
S19C12	S19C187582
S19C12	S19C272781
S19C12	S19C204772
S19C12	S19C644165
S19C12	S19C50554
S19C12	S19C261051
S19C12	S19C279579
S19C12	S19C520726
S19C12	S19C431659
S19C12	S19C6309
S19C12	S19C63862
S19C12	S19C494994
S19C12	S19C540722
S19C12	S19C450809
S19C12	S19C162125
S19C12	S19C589534
S19C12	S19C616624
S19C12	S19C529458
S19C12	S19C617120
S19C12	S19C523810
S19C12	S19C242732
S19C12	S19C383866
S19C12	S19C267523
S19C12	S19C14028
S19C12	S19C267251
S19C12	S19C636056
S19C12	S19C127724
S19C12	S19C679152
S19C12	S19C588302
S19C12	S19C633976
S19C12	S19C196527
S19C12	S19C594359
S19C12	S19C280916
S19C12	S19C605414
S19C12	S19C566280
S19C12	S19C508975
S19C12	S19C231859
S19C12	S19C39785
S19C12	S19C678151
S19C12	S19C461467
S19C12	S19C488302
S19C12	S19C558721
S19C12	S19C184499
S7C12	S7C264744
S7C12	S7C237224
S7C12	S7C101855
S7C12	S7C229852
S7C12	S7C250617
S7C12	S7C290258
S7C12	S7C57694
S7C12	S7C48618
S7C12	S7C202074
S7C12	S7C256911
S7C12	S7C94903
S7C12	S7C154678
S7C12	S7C106004
S7C12	S7C114013
S7C12	S7C35962
S7C12	S7C150019
S7C12	S7C4200
S7C12	S7C172023
S7C12	S7C80046
S7C12	S7C265633
S7C12	S7C121810
S7C12	S7C313221
S7C12	S7C189072
S7C12	S7C127291
S7C12	S7C181021
S7C12	S7C81932
S7C12	S7C249202
S7C12	S7C322685
S7C12	S7C175273
S7C12	S7C147219
S7C12	S7C233919
S7C12	S7C119587
S7C12	S7C166131
S7C12	S7C3938
S7C12	S7C252469
S7C12	S7C145580
S7C12	S7C167129
S7C12	S7C80743
S7C12	S7C175048
S7C12	S7C79724
S7C12	S7C151264
S7C12	S7C270937
S7C12	S7C179842
S7C12	S7C147160
S7C12	S7C50450
S7C12	S7C55097
S7C12	S7C102324
S7C12	S7C1187
S7C12	S7C178441
S7C12	S7C31877
S7C12	S7C200669
S7C12	S7C310759
S7C12	S7C142985
S7C12	S7C129258
S7C12	S7C230471
S7C12	S7C196819
S7C12	S7C34671
S7C12	S7C294163
S7C12	S7C43312
S7C12	S7C156976
S7C12	S7C255801
S7C12	S7C104856
S7C12	S7C39562
S7C12	S7C132672
S7C12	S7C27365
S7C12	S7C133716
S7C12	S7C183420
S7C12	S7C5376
S7C12	S7C144906
S7C12	S7C128746
S7C12	S7C197620
S7C12	S7C11914
S7C12	S7C105404
S7C12	S7C160857
S7C12	S7C158013
S7C12	S7C108884
S7C12	S7C179279
S7C12	S7C289149
S7C12	S7C71352
S7C12	S7C90730
S7C12	S7C197183
S7C12	S7C21055
S7C12	S7C235844
S7C12	S7C87721
S7C12	S7C2804
S7C12	S7C176155
S7C12	S7C7450
S7C12	S7C171940
S7C12	S7C323517
S7C12	S7C136254
S7C12	S7C308722
S7C12	S7C315443
S7C12	S7C87958
S7C12	S7C186449
S7C12	S7C301128
S7C12	S7C73746
S7C12	S7C87618
S7C12	S7C24560
S7C12	S7C255355
S7C12	S7C200190
S7C12	S7C10575
S7C12	S7C150827
S7C12	S7C67323
S7C12	S7C331649
S7C12	S7C289495
