S7C1	S7C106127
S8C3	S8C205653
S8C3	S8C135446
S8C3	S8C178385
S8C3	S8C158965
S8C3	S8C33920
S8C3	S8C98907
S8C3	S8C67404
S8C3	S8C136805
S8C3	S8C88365
S8C3	S8C79132
S8C3	S8C70938
S8C3	S8C45418
S8C3	S8C205386
S8C3	S8C87020
S8C3	S8C73718
S8C3	S8C74161
S8C3	S8C89416
S8C3	S8C164456
S8C3	S8C60885
S8C3	S8C85823
S8C3	S8C202325
S8C3	S8C161109
S8C3	S8C175244
S8C3	S8C185388
S8C3	S8C193202
S8C3	S8C180042
S8C3	S8C21241
S8C3	S8C97548
S8C3	S8C89050
S8C3	S8C22747
S8C3	S8C105902
S8C3	S8C192045
S8C3	S8C220078
S8C3	S8C217241
S8C3	S8C139891
S8C3	S8C63690
S8C3	S8C204770
S8C3	S8C197088
S8C3	S8C17863
S8C3	S8C122044
S8C3	S8C22862
S8C3	S8C74102
S8C3	S8C197800
S8C3	S8C114642
S8C3	S8C193055
S8C3	S8C183542
S8C3	S8C130895
S8C3	S8C35897
S8C3	S8C72272
S8C3	S8C146824
S8C3	S8C15116
S8C3	S8C102856
S8C3	S8C36764
S8C3	S8C199897
S8C3	S8C140088
S8C3	S8C85717
S8C3	S8C202233
S8C3	S8C174557
S8C3	S8C173462
S8C3	S8C99513
S8C3	S8C1131
S8C3	S8C69618
S8C3	S8C23634
S8C3	S8C51240
S8C3	S8C180888
S8C3	S8C173438
S8C3	S8C187250
S8C3	S8C37043
S8C3	S8C199297
S8C3	S8C90798
S8C3	S8C44053
S8C3	S8C100925
S8C3	S8C62585
S8C3	S8C167590
S8C3	S8C186733
S8C3	S8C210436
S8C3	S8C211167
S8C3	S8C201372
S8C3	S8C125164
S8C3	S8C22170
S8C3	S8C63111
S8C3	S8C207823
S8C3	S8C137915
S8C3	S8C181391
S8C3	S8C75925
S8C3	S8C218404
S8C3	S8C125125
S8C3	S8C179594
S8C3	S8C18291
S8C3	S8C206843
S8C3	S8C127019
S8C3	S8C44252
S8C3	S8C183833
S8C3	S8C57931
S8C3	S8C8992
S8C3	S8C187209
S8C3	S8C138164
S8C3	S8C66720
S8C3	S8C100104
S8C3	S8C67131
S8C3	S8C149582
S8C3	S8C174387
S8C3	S8C101349
S8C3	S8C167811
S8C3	S8C155236
S8C3	S8C51906
S13C3	S13C125131
S13C3	S13C148325
S13C3	S13C135855
S13C3	S13C36191
S13C3	S13C128349
S13C3	S13C113876
S13C3	S13C171267
S13C3	S13C48516
S13C3	S13C180466
S13C3	S13C39553
S13C3	S13C19191
S13C3	S13C24161
S13C3	S13C92953
S13C3	S13C129839
S13C3	S13C193432
S13C3	S13C139168
S13C3	S13C59853
S13C3	S13C179065
S13C3	S13C139347
S13C3	S13C125186
S13C3	S13C140993
S13C3	S13C38510
S13C3	S13C4216
S13C3	S13C43833
S13C3	S13C66560
S13C3	S13C62911
S13C3	S13C126074
S13C3	S13C105953
S13C3	S13C88989
S13C3	S13C85076
S13C3	S13C23456
S13C3	S13C32210
S13C3	S13C37789
S13C3	S13C112048
S13C3	S13C20655
S13C3	S13C56089
S13C3	S13C27837
S13C3	S13C139211
S13C3	S13C125474
S13C3	S13C80820
S13C3	S13C44536
S13C3	S13C101826
S13C3	S13C25317
S13C3	S13C136989
S13C3	S13C111166
S13C3	S13C204731
S13C3	S13C120344
S13C3	S13C61675
S13C3	S13C55621
S13C3	S13C178410
S13C3	S13C28532
S13C3	S13C176053
S13C3	S13C138621
S13C3	S13C89823
S13C3	S13C171344
S13C3	S13C31820
S13C3	S13C76005
S13C3	S13C76683
S13C3	S13C64029
S13C3	S13C163649
S13C3	S13C47245
S13C3	S13C27445
S13C3	S13C182204
S13C3	S13C95352
S13C3	S13C64424
S13C3	S13C67570
S13C3	S13C11608
S13C3	S13C16474
S13C3	S13C4750
S13C3	S13C8563
S13C3	S13C48459
S13C3	S13C197626
S13C3	S13C188423
S13C3	S13C179930
S13C3	S13C68638
S13C3	S13C63029
S13C3	S13C125071
S13C3	S13C120545
S13C3	S13C115435
S13C3	S13C140828
S13C3	S13C137574
S13C3	S13C60523
S13C3	S13C13270
S13C3	S13C128930
S13C3	S13C198220
S13C3	S13C119219
S13C3	S13C90745
S13C3	S13C41922
S13C3	S13C73860
S13C3	S13C195674
S13C3	S13C65200
S13C3	S13C141805
S13C3	S13C65611
S13C3	S13C85491
S13C3	S13C134903
S13C3	S13C107690
S13C3	S13C151756
S13C3	S13C33933
S13C3	S13C27306
S13C3	S13C49071
S13C3	S13C167888
S13C3	S13C9635
S13C3	S13C145776
S13C3	S13C42847
S13C3	S13C130352
S13C3	S13C163890
S13C3	S13C37876
S13C3	S13C142336
S13C3	S13C20923
S13C3	S13C87772
S13C3	S13C88110
S13C3	S13C22956
S13C3	S13C25865
S13C3	S13C16556
S13C3	S13C189553
S13C3	S13C142674
S13C3	S13C60416
S13C3	S13C56124
S13C3	S13C144455
S13C3	S13C103271
S13C3	S13C125899
S13C3	S13C175814
S13C3	S13C135995
S13C3	S13C161089
S13C3	S13C183452
S13C3	S13C161699
S13C3	S13C92405
S13C3	S13C175521
S13C3	S13C131363
S13C3	S13C169797
S13C3	S13C151649
S13C3	S13C201620
S13C3	S13C190343
S13C3	S13C190571
S13C3	S13C192564
S13C3	S13C152861
S13C3	S13C163855
S13C3	S13C144912
S13C3	S13C66240
S13C3	S13C188
S13C3	S13C184076
S13C3	S13C114765
S13C3	S13C185942
S15C3	S15C226944
S15C3	S15C26313
S15C3	S15C23203
S15C3	S15C40830
S15C3	S15C47040
S15C3	S15C153249
S15C3	S15C194979
S15C3	S15C48512
S15C3	S15C47011
S15C3	S15C107922
S15C3	S15C68864
S15C3	S15C42662
S15C3	S15C166385
S15C3	S15C77513
S15C3	S15C1441
S15C3	S15C244351
S15C3	S15C25709
S15C3	S15C224989
S15C3	S15C157893
S15C3	S15C60460
S15C3	S15C108440
S15C3	S15C148165
S15C3	S15C63651
S15C3	S15C86719
S15C3	S15C181995
S15C3	S15C144211
S15C3	S15C87552
S15C3	S15C216711
S15C3	S15C144243
S15C3	S15C89947
S15C3	S15C185188
S15C3	S15C5154
S15C3	S15C145332
S15C3	S15C195753
S15C3	S15C141479
S15C3	S15C243807
S15C3	S15C38681
S15C3	S15C147475
S15C3	S15C28427
S15C3	S15C76629
S15C3	S15C13564
S15C3	S15C1032
S15C3	S15C68833
S15C3	S15C3393
S15C3	S15C226225
S15C3	S15C156750
S15C3	S15C98666
S15C3	S15C24644
S15C3	S15C200722
S15C3	S15C63295
S15C3	S15C209625
S15C3	S15C38066
S15C3	S15C72848
S15C3	S15C33739
S15C3	S15C188118
S15C3	S15C228888
S15C3	S15C122962
S15C3	S15C149762
S15C3	S15C32263
S15C3	S15C154784
S15C3	S15C201790
S15C3	S15C168023
S15C3	S15C154737
S15C3	S15C197603
S15C3	S15C32493
S15C3	S15C87659
S15C3	S15C187768
S15C3	S15C62657
S15C3	S15C168129
S15C3	S15C192203
S15C3	S15C199287
S15C3	S15C210524
S15C3	S15C88641
S15C3	S15C27239
S15C3	S15C165750
S15C3	S15C169860
S15C3	S15C24123
S15C3	S15C24159
S15C3	S15C34391
S15C3	S15C72082
S15C3	S15C213924
S15C3	S15C36233
S15C3	S15C106976
S15C3	S15C111936
S15C3	S15C186125
S15C3	S15C198289
S15C3	S15C176600
S15C3	S15C42399
S15C3	S15C219207
S15C3	S15C21490
S15C3	S15C132900
S15C3	S15C19618
S15C3	S15C146147
S15C3	S15C82854
S15C3	S15C54280
S15C3	S15C19051
S15C3	S15C116540
S15C3	S15C59371
S15C3	S15C102503
S15C3	S15C68233
S15C3	S15C92260
S15C3	S15C80748
S15C3	S15C89174
S15C3	S15C109658
S15C3	S15C226667
S15C3	S15C181335
S15C3	S15C19312
S15C3	S15C43003
S15C3	S15C97385
S15C3	S15C229357
S15C3	S15C188430
S15C3	S15C135904
S15C3	S15C97955
S15C3	S15C239471
S15C3	S15C33665
S15C3	S15C128006
S15C3	S15C102631
S15C3	S15C135206
S15C3	S15C191748
S15C3	S15C157205
S15C3	S15C103077
S15C3	S15C198720
S15C3	S15C159252
S15C3	S15C125375
S15C3	S15C92811
S15C3	S15C103938
S15C3	S15C66391
S15C3	S15C97552
S15C3	S15C224021
S15C3	S15C132819
S15C3	S15C115948
S15C3	S15C133040
S15C3	S15C157277
S15C3	S15C136182
S15C3	S15C194845
S15C3	S15C29320
S15C3	S15C17375
S15C3	S15C27031
S15C3	S15C161285
S15C3	S15C112609
S15C3	S15C53608
S15C3	S15C104339
S15C3	S15C27278
S15C3	S15C118083
S15C3	S15C204059
S15C3	S15C130296
S15C3	S15C240259
S15C3	S15C118912
S15C3	S15C237025
S15C3	S15C51016
S15C3	S15C167757
S15C3	S15C150366
S15C3	S15C27542
S15C3	S15C209827
S15C3	S15C82353
S15C3	S15C216277
S15C3	S15C451
S15C3	S15C67462
S15C3	S15C192287
S15C3	S15C121762
S15C3	S15C58509
S15C3	S15C93309
S15C3	S15C10237
S15C3	S15C225737
S15C3	S15C74631
S15C3	S15C8904
S15C3	S15C209343
S15C3	S15C196737
S15C3	S15C194066
S15C3	S15C141275
S15C3	S15C55458
S15C3	S15C127389
S15C3	S15C106854
S15C3	S15C41727
S15C3	S15C56600
S15C3	S15C220774
S15C3	S15C156795
S15C3	S15C21032
S15C3	S15C232667
S15C3	S15C63706
S15C3	S15C49828
S15C3	S15C203795
S15C3	S15C141147
S15C3	S15C17796
S15C3	S15C167204
S15C3	S15C30436
S15C3	S15C18497
S15C3	S15C171581
S15C3	S15C65336
S15C3	S15C169400
S15C3	S15C112829
S15C3	S15C45755
S15C3	S15C85992
S15C3	S15C220306
S15C3	S15C152254
S15C3	S15C45069
S15C3	S15C232664
S15C3	S15C177284
S15C3	S15C224505
S15C3	S15C133433
S15C3	S15C207416
S15C3	S15C199621
S15C3	S15C157960
S15C3	S15C61581
S15C3	S15C17451
S15C3	S15C26956
S15C3	S15C120174
S15C3	S15C157932
S15C3	S15C230910
S15C3	S15C213592
S15C3	S15C107383
S15C3	S15C29902
S15C3	S15C101748
S15C3	S15C187993
S15C3	S15C182322
S15C3	S15C91547
S15C3	S15C214621
S15C3	S15C52074
S15C3	S15C189856
S15C3	S15C217672
S15C3	S15C32595
S15C3	S15C142065
S15C3	S15C81783
S15C3	S15C147736
S15C3	S15C216196
S15C3	S15C165435
S15C3	S15C154482
S15C3	S15C163322
S15C3	S15C188981
S15C3	S15C207373
S15C3	S15C229487
S15C3	S15C243343
S15C3	S15C127175
S15C3	S15C79703
S15C3	S15C15987
S15C3	S15C94891
S15C3	S15C17059
S15C3	S15C30119
S15C3	S15C214403
S15C3	S15C194488
S15C3	S15C221482
S15C3	S15C187501
S15C3	S15C6441
S15C3	S15C32737
S15C3	S15C119269
S15C3	S15C183056
S15C3	S15C86920
S15C3	S15C171008
S15C3	S15C214888
S15C3	S15C31714
S15C3	S15C153086
S15C3	S15C165462
S15C3	S15C41764
S15C3	S15C205321
S15C3	S15C119536
S15C3	S15C39963
S15C3	S15C192532
S15C3	S15C86895
S15C3	S15C48602
S15C3	S15C44561
S15C3	S15C127300
S15C3	S15C206216
S15C3	S15C63678
S15C3	S15C23655
S15C3	S15C211207
S15C3	S15C180346
S15C3	S15C105349
S15C3	S15C216953
S15C3	S15C37748
S15C3	S15C119662
S15C3	S15C224617
S15C3	S15C192944
S15C3	S15C198683
S15C3	S15C164835
S15C3	S15C160516
S15C3	S15C179386
S15C3	S15C102271
S15C3	S15C61743
S15C3	S15C228693
S15C3	S15C60983
S15C3	S15C114193
S15C3	S15C196866
S15C3	S15C201295
S15C3	S15C205940
S15C3	S15C197761
S15C3	S15C127317
S15C3	S15C83441
S15C3	S15C66429
S15C3	S15C198172
S15C3	S15C141314
S15C3	S15C90338
S15C3	S15C123798
S15C3	S15C52939
S15C3	S15C88354
S15C3	S15C154940
S15C3	S15C239429
S15C3	S15C119812
S15C3	S15C142908
S15C3	S15C160212
S15C3	S15C89510
S15C3	S15C52509
S15C3	S15C201599
S15C3	S15C7310
S15C3	S15C68769
S15C3	S15C57538
S15C3	S15C68039
S15C3	S15C70289
S15C3	S15C82703
S15C3	S15C150639
S15C3	S15C73024
S15C3	S15C49008
S15C3	S15C136493
S15C3	S15C90987
S15C3	S15C64131
S15C3	S15C488
S15C3	S15C149899
S15C3	S15C70164
S15C3	S15C233548
S15C3	S15C69458
S15C3	S15C130819
S15C3	S15C35108
S15C3	S15C199909
S15C3	S15C218725
S15C3	S15C127425
S15C3	S15C49172
S15C3	S15C19427
S15C3	S15C133349
S15C3	S15C126906
S15C3	S15C136200
S15C3	S15C26474
S15C3	S15C236989
S15C3	S15C96251
S15C3	S15C227365
S15C3	S15C206060
S15C3	S15C172095
S15C3	S15C159460
S15C3	S15C17525
S15C3	S15C223037
S15C3	S15C204266
S15C3	S15C127207
S15C3	S15C178146
S15C3	S15C205207
S15C3	S15C151644
S15C3	S15C84109
S15C3	S15C154355
S15C3	S15C65230
S15C3	S15C215141
S15C3	S15C156847
S15C3	S15C76489
S15C3	S15C211132
S15C3	S15C135858
S15C3	S15C8626
S15C3	S15C46789
S15C3	S15C47024
S15C3	S15C187146
S15C3	S15C112332
S15C3	S15C155721
S15C3	S15C124538
S15C3	S15C209880
S15C3	S15C132467
S15C3	S15C198175
S15C3	S15C44263
S15C3	S15C175413
S15C3	S15C77887
S15C3	S15C49227
S15C3	S15C97811
S15C3	S15C214688
S15C3	S15C68123
S15C3	S15C140786
S15C3	S15C72060
S15C3	S15C172876
S15C3	S15C232596
S15C3	S15C202435
S15C3	S15C81752
S15C3	S15C112402
S15C3	S15C194196
S15C3	S15C161911
S15C3	S15C136907
S15C3	S15C10904
S15C3	S15C122932
S15C3	S15C93139
S15C3	S15C26637
S15C3	S15C22763
S15C3	S15C153334
S15C3	S15C124411
S15C3	S15C166621
S15C3	S15C147966
S15C3	S15C237485
S15C3	S15C3436
S15C3	S15C180349
S15C3	S15C93528
S15C3	S15C165873
S15C3	S15C138203
S15C3	S15C113809
S15C3	S15C40018
S15C3	S15C82660
S15C3	S15C234641
S15C3	S15C188631
S15C3	S15C221581
S15C3	S15C216276
S15C3	S15C127009
S15C3	S15C161139
S15C3	S15C244332
S15C3	S15C84810
S15C3	S15C139820
S15C3	S15C134578
S15C3	S15C224689
S15C3	S15C203736
S15C3	S15C191366
S15C3	S15C199478
S15C3	S15C198104
S15C3	S15C239788
S15C3	S15C191932
S15C3	S15C218361
S15C3	S15C193452
S15C3	S15C97767
S15C3	S15C57429
S15C3	S15C160646
S15C3	S15C217281
S15C3	S15C35383
S15C3	S15C38351
S15C3	S15C239417
S15C3	S15C92685
S15C3	S15C186489
S15C3	S15C238463
S15C3	S15C201355
S15C3	S15C184209
S15C3	S15C188102
S15C3	S15C19220
S15C3	S15C220258
S15C3	S15C189603
S15C3	S15C243021
S15C3	S15C84755
S15C3	S15C4369
S15C3	S15C130058
S15C3	S15C114406
S15C3	S15C77533
S15C3	S15C171748
S15C3	S15C202213
S15C3	S15C84091
S15C3	S15C206861
S15C3	S15C31673
S15C3	S15C236369
S15C3	S15C121911
S15C3	S15C108880
S15C3	S15C205406
S15C3	S15C75542
S15C3	S15C138280
S15C3	S15C72409
S15C3	S15C162276
S15C3	S15C28151
S15C3	S15C139033
S15C3	S15C60800
S15C3	S15C198105
S15C3	S15C33098
S15C3	S15C80581
S15C3	S15C223957
S15C3	S15C98069
S15C3	S15C8984
S15C3	S15C227840
S15C3	S15C215938
S15C3	S15C196037
S15C3	S15C37991
S15C3	S15C213097
S15C3	S15C158291
S15C3	S15C201333
S15C3	S15C107787
S15C3	S15C142102
S15C3	S15C51487
S15C3	S15C164374
S15C3	S15C99117
S15C3	S15C237030
S15C3	S15C57605
S15C3	S15C110077
S15C3	S15C47507
S15C3	S15C84149
S15C3	S15C131396
S15C3	S15C61592
S15C3	S15C147911
S15C3	S15C134296
S15C3	S15C115359
S15C3	S15C178704
S15C3	S15C66830
S15C3	S15C86021
S15C3	S15C91354
S15C3	S15C178293
S15C3	S15C212001
S15C3	S15C226769
S15C3	S15C135839
S15C3	S15C129653
S15C3	S15C241950
S15C3	S15C202413
S15C3	S15C37377
S15C3	S15C146244
S15C3	S15C194508
S15C3	S15C242480
S15C3	S15C116388
S15C3	S15C189969
S15C3	S15C181830
S15C3	S15C233814
S15C3	S15C179173
S15C3	S15C230479
S15C3	S15C219093
S15C3	S15C115264
S15C3	S15C142980
S15C3	S15C188864
S15C3	S15C67585
S15C3	S15C146750
S15C3	S15C207363
S15C3	S15C42131
S15C3	S15C201342
S15C3	S15C49138
S15C3	S15C65756
S15C3	S15C169499
S15C3	S15C135084
S15C3	S15C218591
S15C3	S15C24156
S15C3	S15C58591
S15C3	S15C103503
S15C3	S15C159872
S15C3	S15C192614
S15C3	S15C80328
S15C3	S15C232961
S15C3	S15C91332
S15C3	S15C204336
S15C3	S15C220314
S15C3	S15C26668
S15C3	S15C61681
S15C3	S15C71465
S15C3	S15C234875
S15C3	S15C91351
S15C3	S15C97945
S15C3	S15C14305
S15C3	S15C33207
S15C3	S15C206064
S15C3	S15C122020
S15C3	S15C4694
S15C3	S15C130604
S15C3	S15C224108
S15C3	S15C84107
S19C3	S19C549694
S19C3	S19C30110
S19C3	S19C276616
S19C3	S19C19446
S19C3	S19C251631
S19C3	S19C205602
S16C3	S16C841828
S19C4	S19C102274
S17C5	S17C8707
S13C6	S13C94065
S7C7	S7C9703
S19C8	S19C405763
S13C9	S13C78516
S19C10	S19C598859
S13C11	S13C167749
S14C12	S14C137084
S13C13	S13C134216
S13C14	S13C27021
S8C15	S8C195090
S15C16	S15C211942
S17C17	S17C40133
S17C18	S17C82943
S17C18	S17C78083
S17C18	S17C9106
S17C18	S17C16847
S17C18	S17C47262
S17C18	S17C48906
S17C18	S17C36671
S17C18	S17C84970
S17C18	S17C32354
S17C18	S17C57729
S17C18	S17C79973
S17C18	S17C13867
S17C18	S17C67649
S17C18	S17C92246
S17C18	S17C17708
S17C18	S17C27792
S17C18	S17C3952
S17C18	S17C41003
S17C18	S17C59786
S17C18	S17C51353
S17C18	S17C75406
S17C18	S17C79169
S17C18	S17C62837
S17C18	S17C25984
S17C18	S17C12002
S17C18	S17C59733
S17C18	S17C33008
S17C18	S17C35475
S17C18	S17C83505
S17C18	S17C42985
S17C18	S17C71116
S17C18	S17C39484
S17C18	S17C65709
S17C18	S17C13997
S17C18	S17C8241
S17C18	S17C50503
S17C18	S17C17733
S17C18	S17C74335
S17C18	S17C13568
S17C18	S17C58510
S17C18	S17C15724
S17C18	S17C66579
S17C18	S17C28535
S17C18	S17C35843
S17C18	S17C19921
S17C18	S17C61368
S17C18	S17C10527
S17C18	S17C62577
S17C18	S17C45474
S17C18	S17C53212
S17C18	S17C1450
S17C18	S17C75601
S17C18	S17C31246
S17C18	S17C25870
S17C18	S17C93438
S17C18	S17C68500
S17C18	S17C25080
S17C18	S17C58194
S17C18	S17C81784
S17C18	S17C93192
S17C18	S17C57012
S17C18	S17C92553
S17C18	S17C51167
S17C18	S17C12909
S17C18	S17C53863
S17C18	S17C10586
S17C18	S17C72854
S17C18	S17C62724
S17C18	S17C77070
S17C18	S17C80534
S17C18	S17C13523
S17C18	S17C73990
S17C18	S17C90489
S17C18	S17C68785
S17C18	S17C37797
S17C18	S17C2090
S17C18	S17C91784
S17C18	S17C93348
S17C18	S17C92220
S17C18	S17C25748
S17C18	S17C20010
S17C18	S17C44843
S17C18	S17C45830
S17C18	S17C49191
S17C18	S17C45956
S17C18	S17C52332
S17C18	S17C5523
S17C18	S17C92025
S17C18	S17C16581
S17C18	S17C53019
S17C18	S17C7792
S17C18	S17C38435
S17C18	S17C9348
S17C18	S17C31918
S17C18	S17C4974
S17C18	S17C26230
S17C18	S17C77918
S17C18	S17C76175
S17C18	S17C11421
S17C18	S17C86748
S17C18	S17C36114
S17C18	S17C26378
S17C18	S17C26757
S17C18	S17C29725
S17C18	S17C46258
S17C18	S17C37273
S17C18	S17C45544
S17C18	S17C74478
S17C18	S17C77909
S17C18	S17C13919
S17C18	S17C53703
S17C18	S17C14433
S17C18	S17C50559
S17C18	S17C27531
S17C18	S17C36885
S17C18	S17C36348
S17C18	S17C30268
S17C18	S17C8696
S17C18	S17C37919
S17C18	S17C12079
S17C18	S17C8806
S17C18	S17C50814
S17C18	S17C44208
S17C18	S17C72
S17C18	S17C40693
S17C18	S17C91465
S17C18	S17C48739
S17C18	S17C56545
S17C18	S17C82690
S17C18	S17C12038
S17C18	S17C75786
S17C18	S17C10463
S17C18	S17C31483
S17C18	S17C91234
S17C18	S17C92580
S17C18	S17C22148
S17C18	S17C83079
S17C18	S17C19722
S17C18	S17C17044
S17C18	S17C41632
S17C18	S17C74902
S17C18	S17C3779
S17C18	S17C54295
S17C18	S17C41696
S17C18	S17C66369
S17C18	S17C59429
S17C18	S17C76933
S17C18	S17C68704
S17C18	S17C84305
S17C18	S17C70234
S17C18	S17C90510
S17C18	S17C68510
S17C18	S17C59918
S17C18	S17C76378
S17C18	S17C19301
S17C18	S17C83179
S17C18	S17C82909
S17C18	S17C91232
S17C18	S17C62441
S17C18	S17C76714
S17C18	S17C38571
S17C18	S17C74586
S17C18	S17C9464
S17C18	S17C76929
S17C18	S17C88294
S17C18	S17C35022
S17C18	S17C9606
S17C18	S17C64270
S17C18	S17C69851
S17C18	S17C38452
S17C18	S17C57976
S17C18	S17C92386
S17C18	S17C23909
S17C18	S17C68133
S17C18	S17C78533
S17C18	S17C43498
S17C18	S17C51208
S17C18	S17C31457
S17C18	S17C64576
S17C18	S17C81093
S17C18	S17C75433
S17C18	S17C48412
S17C18	S17C84977
S17C18	S17C5799
S17C18	S17C38724
S17C18	S17C74185
S17C18	S17C23225
S17C18	S17C47818
S17C18	S17C12202
S17C18	S17C20314
S17C18	S17C43633
S17C18	S17C87769
S17C18	S17C11429
S17C18	S17C65547
S17C18	S17C36435
S17C18	S17C4546
S17C18	S17C1797
S17C18	S17C6233
S17C18	S17C33075
S17C18	S17C28169
S17C18	S17C84964
S17C18	S17C10378
S17C18	S17C62174
S17C18	S17C30983
S17C18	S17C68211
S17C18	S17C58420
S17C18	S17C30778
S17C18	S17C63663
S17C18	S17C18121
S17C18	S17C16946
S17C18	S17C57509
S17C18	S17C37755
S17C18	S17C39495
S17C18	S17C79940
S17C18	S17C9335
S17C18	S17C60107
S17C18	S17C43912
S17C18	S17C87483
S17C18	S17C44800
S17C18	S17C12436
S17C18	S17C70681
S17C18	S17C42984
S17C18	S17C65015
S17C18	S17C54450
S17C18	S17C60962
S17C18	S17C7405
S17C18	S17C16867
S17C18	S17C14479
S17C18	S17C85233
S17C18	S17C77689
S17C18	S17C69993
S17C18	S17C70415
S17C18	S17C65569
S17C18	S17C76765
S17C18	S17C55633
S17C18	S17C2440
S17C18	S17C28515
S17C18	S17C45097
S17C18	S17C58950
S17C18	S17C85799
S17C18	S17C46334
S17C18	S17C68749
S17C18	S17C19532
S17C18	S17C88129
S17C18	S17C23218
S17C18	S17C90017
S17C18	S17C16967
S17C18	S17C86626
S17C18	S17C39674
S17C18	S17C83442
S17C18	S17C84620
S17C18	S17C74972
S17C18	S17C66324
S17C18	S17C23802
S17C18	S17C81855
S17C18	S17C51647
S17C18	S17C17026
S17C18	S17C80434
S17C18	S17C28488
S17C18	S17C71355
S17C18	S17C10043
S17C18	S17C10434
S17C18	S17C53904
S17C18	S17C90466
S17C18	S17C17998
S17C18	S17C14426
S17C18	S17C82282
S17C18	S17C84435
S17C18	S17C2161
S17C18	S17C62745
S17C18	S17C8446
S17C18	S17C16191
S17C18	S17C29502
S17C18	S17C41516
S17C18	S17C74635
S17C18	S17C27381
S17C18	S17C46973
S17C18	S17C75031
S17C18	S17C47428
S17C18	S17C42855
S17C18	S17C56590
S17C18	S17C68232
S17C18	S17C87737
S17C18	S17C92683
S17C18	S17C58626
S17C18	S17C58805
S17C18	S17C79188
S17C18	S17C70789
S17C18	S17C87814
S17C18	S17C59552
S17C18	S17C6767
S17C18	S17C60082
S17C18	S17C999
S17C18	S17C83275
S17C18	S17C15720
S17C18	S17C76640
S17C18	S17C80039
S17C18	S17C78241
S17C18	S17C9134
S17C18	S17C58123
S17C18	S17C8542
S17C18	S17C72199
S17C18	S17C61166
S17C18	S17C15949
S17C18	S17C22228
S17C18	S17C46343
S17C18	S17C58620
S17C18	S17C28357
S17C18	S17C84179
S17C18	S17C1465
S17C18	S17C69250
S17C18	S17C13017
S17C18	S17C38899
S17C18	S17C29459
S17C18	S17C87139
S17C18	S17C56966
S17C18	S17C47991
S17C18	S17C4490
S17C18	S17C68129
S17C18	S17C45003
S17C18	S17C48553
S17C18	S17C3880
S17C18	S17C56592
S17C18	S17C52163
S17C18	S17C91677
S17C18	S17C33913
S17C18	S17C26207
S17C18	S17C29912
S17C18	S17C50223
S17C18	S17C78513
S17C18	S17C25803
S17C18	S17C64353
S17C18	S17C48318
S17C18	S17C16252
S17C18	S17C13064
S17C18	S17C46723
S17C18	S17C68881
S17C18	S17C74969
S17C18	S17C46098
S17C18	S17C51793
S17C18	S17C68343
S17C18	S17C92727
S17C18	S17C50811
S17C18	S17C48696
S17C18	S17C35907
S17C18	S17C72542
S17C18	S17C67727
S17C18	S17C79589
S17C18	S17C38813
S17C18	S17C24870
S17C18	S17C22658
S17C18	S17C77345
S17C18	S17C60178
S17C18	S17C7684
S17C18	S17C77873
S17C18	S17C38707
S17C18	S17C43517
S17C18	S17C52394
S17C18	S17C91608
S17C18	S17C16430
S17C18	S17C7033
S17C18	S17C2610
S17C18	S17C35893
S17C18	S17C54515
S17C18	S17C84811
S17C18	S17C67545
S17C18	S17C58446
S17C18	S17C89668
S17C18	S17C18378
S17C18	S17C75865
S17C18	S17C46465
S17C18	S17C18989
S17C18	S17C26851
S17C18	S17C84947
S17C18	S17C43812
S17C18	S17C32798
S17C18	S17C63980
S17C18	S17C58303
S17C18	S17C81381
S17C18	S17C65056
S17C18	S17C61396
S17C18	S17C54267
S17C18	S17C17837
S17C18	S17C69192
S17C18	S17C50553
S17C18	S17C7397
S13C18	S13C141146
S13C18	S13C172184
S13C18	S13C130039
S13C18	S13C7011
S13C18	S13C200367
S13C18	S13C51118
S13C18	S13C105563
S13C18	S13C19536
S13C18	S13C160466
S13C18	S13C185978
S13C18	S13C127869
S13C18	S13C8977
S13C18	S13C143451
S13C18	S13C200505
S13C18	S13C9799
S13C18	S13C2990
S13C18	S13C152942
S13C18	S13C185687
S13C18	S13C169779
S13C18	S13C8368
S13C18	S13C183657
S13C18	S13C90795
S13C18	S13C106806
S13C18	S13C168060
S13C18	S13C36663
S13C18	S13C96025
S13C18	S13C149511
S13C18	S13C33238
S13C18	S13C184543
S13C18	S13C166182
S13C18	S13C156774
S13C18	S13C37254
S13C18	S13C190238
S13C18	S13C76932
S13C18	S13C192667
S13C18	S13C199718
S13C18	S13C201085
S13C18	S13C108245
S13C18	S13C23924
S13C18	S13C50419
S13C18	S13C188615
S13C18	S13C122600
S13C18	S13C73872
S13C18	S13C186342
S13C18	S13C146161
S13C18	S13C49855
S13C18	S13C21942
S13C18	S13C8522
S13C18	S13C173558
S13C18	S13C27641
S13C18	S13C122882
S13C18	S13C194297
S13C18	S13C38544
S13C18	S13C148110
S13C18	S13C3474
S13C18	S13C187924
S13C18	S13C94277
S13C18	S13C95644
S13C18	S13C6223
S13C18	S13C95547
S13C18	S13C90963
S13C18	S13C204592
S13C18	S13C13100
S13C18	S13C113432
S13C18	S13C183582
S13C18	S13C18953
S13C18	S13C65904
S13C18	S13C114963
S13C18	S13C93958
S13C18	S13C193437
S13C18	S13C66829
S13C18	S13C95125
S13C18	S13C73913
S13C18	S13C181586
S13C18	S13C87108
S13C18	S13C109578
