S15C1	S15C134661
S14C10	S14C56220
S14C10	S14C152946
S14C10	S14C145114
S14C10	S14C75248
S14C10	S14C109387
S14C10	S14C33228
S14C10	S14C170062
S14C10	S14C3228
S14C10	S14C40906
S14C10	S14C104443
S14C10	S14C136475
S14C10	S14C106049
S14C10	S14C108841
S14C10	S14C74026
S14C10	S14C159103
S14C10	S14C149913
S14C10	S14C5309
S14C10	S14C2519
S14C10	S14C34333
S14C10	S14C154150
S14C10	S14C35974
S14C10	S14C120635
S14C10	S14C63109
S14C10	S14C110548
S14C10	S14C77154
S14C10	S14C127654
S14C10	S14C15257
S14C10	S14C105681
S14C10	S14C37973
S14C10	S14C46730
S14C10	S14C172419
S14C10	S14C149234
S14C10	S14C52775
S14C10	S14C132642
S14C10	S14C132843
S14C10	S14C102411
S14C10	S14C58223
S14C10	S14C16493
S14C10	S14C133598
S14C10	S14C35274
S14C10	S14C18932
S14C10	S14C13286
S14C10	S14C127851
S14C10	S14C173772
S14C10	S14C122222
S14C10	S14C100560
S14C10	S14C170565
S14C10	S14C63029
S14C10	S14C37900
S14C10	S14C55708
S14C10	S14C150384
S14C10	S14C144589
S14C10	S14C162972
S14C10	S14C91408
S14C10	S14C106692
S14C10	S14C89781
S14C10	S14C97959
S14C10	S14C159321
S14C10	S14C128363
S14C10	S14C142557
S14C10	S14C5294
S14C10	S14C30003
S14C10	S14C174439
S14C10	S14C78264
S14C10	S14C66652
S14C10	S14C6564
S14C10	S14C120179
S14C10	S14C107753
S14C10	S14C72870
S14C10	S14C19436
S14C10	S14C99212
S14C10	S14C147383
S14C10	S14C2635
S14C10	S14C72536
S14C10	S14C90556
S14C10	S14C81605
S14C10	S14C126382
S14C10	S14C164918
S14C10	S14C176422
S14C10	S14C12329
S14C10	S14C162425
S14C10	S14C126092
S14C10	S14C83163
S14C10	S14C173145
S14C10	S14C50580
S14C10	S14C102310
S14C10	S14C14822
S14C10	S14C116019
S14C10	S14C91443
S14C10	S14C123564
S14C10	S14C87131
S14C10	S14C20635
S14C10	S14C128815
S14C10	S14C152473
S14C10	S14C857
S14C10	S14C150065
S14C10	S14C148212
S14C10	S14C114830
S14C10	S14C156417
S14C10	S14C139585
S14C10	S14C69531
S14C10	S14C143837
S14C10	S14C15976
S14C10	S14C148357
S14C10	S14C137012
S14C10	S14C111800
S14C10	S14C84299
S14C10	S14C30163
S14C10	S14C165787
S14C10	S14C174001
S14C10	S14C93812
S14C10	S14C39204
S14C10	S14C16267
S14C10	S14C36555
S14C10	S14C98184
S14C10	S14C8868
S14C10	S14C112771
S14C10	S14C56287
S14C10	S14C126418
S14C10	S14C48569
S14C10	S14C50987
S14C10	S14C81899
S14C10	S14C71354
S14C10	S14C147194
S14C10	S14C125659
S14C10	S14C58259
S14C10	S14C114632
S14C10	S14C125795
S14C10	S14C50864
S14C10	S14C95269
S14C10	S14C172959
S14C10	S14C123392
S14C10	S14C146694
S14C10	S14C32161
S14C10	S14C85471
S14C10	S14C159158
S14C10	S14C144357
S14C10	S14C33347
S14C10	S14C166519
S14C10	S14C69022
S14C10	S14C143209
S14C10	S14C80199
S14C10	S14C140191
S14C10	S14C84281
S14C10	S14C35222
S14C10	S14C124892
S14C10	S14C169334
S14C10	S14C24763
S14C10	S14C62230
S14C10	S14C167699
S14C10	S14C130530
S14C10	S14C171099
S14C10	S14C102936
S14C10	S14C99918
S14C10	S14C137930
S14C10	S14C33065
S14C10	S14C160000
S14C10	S14C53035
S14C10	S14C54568
S14C10	S14C165511
S14C10	S14C87191
S14C10	S14C150515
S14C10	S14C162373
S14C10	S14C46854
S14C10	S14C116324
S14C10	S14C34936
S14C10	S14C40226
S14C10	S14C177973
S14C10	S14C96571
S14C10	S14C65854
S14C10	S14C21588
S14C10	S14C162069
S14C10	S14C77951
S14C10	S14C36363
S14C10	S14C131570
S14C10	S14C171115
S14C10	S14C17088
S14C10	S14C138420
S14C10	S14C1971
S14C10	S14C52587
S14C10	S14C132863
S14C10	S14C29629
S14C10	S14C168943
S14C10	S14C75292
S14C10	S14C130695
S14C10	S14C8310
S14C10	S14C133394
S14C10	S14C51431
S14C10	S14C91161
S14C10	S14C44566
S14C10	S14C153083
S14C10	S14C87975
S14C10	S14C126454
S14C10	S14C61091
S14C10	S14C70498
S14C10	S14C64804
S14C10	S14C64384
S14C10	S14C171724
S14C10	S14C13775
S14C10	S14C48680
S14C10	S14C168190
S14C10	S14C85561
S14C10	S14C16016
S14C10	S14C150228
S14C10	S14C55142
S14C10	S14C38426
S14C10	S14C106234
S14C10	S14C12719
S14C10	S14C23433
S14C10	S14C25153
S14C10	S14C62082
S14C10	S14C47665
S14C10	S14C108666
S14C10	S14C134127
S14C10	S14C24180
S14C10	S14C75396
S14C10	S14C135302
S14C10	S14C134001
S14C10	S14C148068
S14C10	S14C68026
S14C10	S14C59181
S14C10	S14C150039
S14C10	S14C6585
S14C10	S14C47828
S14C10	S14C120287
S14C10	S14C21332
S14C10	S14C86140
S14C10	S14C76997
S14C10	S14C2427
S14C10	S14C44305
S14C10	S14C96707
S14C10	S14C133969
S14C10	S14C57497
S14C10	S14C43375
S14C10	S14C36542
S14C10	S14C39916
S14C10	S14C60750
S14C10	S14C59081
S14C10	S14C139493
S14C10	S14C31185
S14C10	S14C68707
S14C10	S14C128305
S14C10	S14C111977
S14C10	S14C138131
S14C10	S14C10279
S14C10	S14C124708
S14C10	S14C117798
S14C10	S14C73631
S14C10	S14C136242
S14C10	S14C26516
S14C10	S14C20237
S14C10	S14C20336
S14C10	S14C104269
S14C10	S14C20192
S14C10	S14C45568
S15C10	S15C135805
S15C10	S15C49161
S15C10	S15C191162
S15C10	S15C12568
S15C10	S15C241515
S15C10	S15C162009
S15C10	S15C149390
S15C10	S15C106459
S15C10	S15C58845
S15C10	S15C38649
S15C10	S15C151945
S15C10	S15C30741
S15C10	S15C6455
S15C10	S15C118333
S15C10	S15C158703
S15C10	S15C44227
S15C10	S15C15085
S15C10	S15C225804
S15C10	S15C233803
S15C10	S15C59058
S15C10	S15C67057
S15C10	S15C224170
S15C10	S15C243189
S15C10	S15C238728
S15C10	S15C86091
S15C10	S15C73264
S15C10	S15C102885
S15C10	S15C65801
S15C10	S15C22109
S15C10	S15C209215
S15C10	S15C157066
S15C10	S15C31357
S15C10	S15C171612
S15C10	S15C85294
S15C10	S15C115565
S15C10	S15C49699
S15C10	S15C122188
S15C10	S15C215821
S15C10	S15C118105
S15C10	S15C230806
S15C10	S15C146839
S15C10	S15C13704
S15C10	S15C97575
S15C10	S15C226798
S15C10	S15C185874
S15C10	S15C53383
S15C10	S15C196508
S15C10	S15C20792
S15C10	S15C117159
S15C10	S15C139802
S15C10	S15C243845
S15C10	S15C133055
S15C10	S15C163425
S15C10	S15C135471
S15C10	S15C204506
S15C10	S15C120239
S15C10	S15C105772
S15C10	S15C215805
S15C10	S15C80148
S15C10	S15C53540
S15C10	S15C51863
S15C10	S15C181838
S15C10	S15C194393
S15C10	S15C136982
S15C10	S15C191615
S15C10	S15C239887
S15C10	S15C180314
S15C10	S15C104012
S15C10	S15C105541
S15C10	S15C163113
S15C10	S15C173261
S15C10	S15C29307
S15C10	S15C235229
S15C10	S15C22057
S15C10	S15C172386
S15C10	S15C199003
S15C10	S15C122788
S15C10	S15C186454
S15C10	S15C19352
S15C10	S15C112907
S15C10	S15C67359
S15C10	S15C133482
S15C10	S15C51514
S15C10	S15C47252
S15C10	S15C234393
S15C10	S15C185173
S15C10	S15C228134
S15C10	S15C24524
S15C10	S15C26982
S15C10	S15C129681
S15C10	S15C58681
S15C10	S15C166895
S15C10	S15C161453
S15C10	S15C124003
S15C10	S15C93625
S15C10	S15C155240
S15C10	S15C100923
S15C10	S15C23035
S15C10	S15C142599
S15C10	S15C53568
S15C10	S15C221069
S15C10	S15C62542
S15C10	S15C84855
S15C10	S15C239215
S15C10	S15C42624
S15C10	S15C111122
S15C10	S15C13400
S15C10	S15C232446
S15C10	S15C19525
S15C10	S15C166600
S15C10	S15C134916
S15C10	S15C159558
S15C10	S15C217673
S15C10	S15C14945
S15C10	S15C160368
S15C10	S15C28597
S15C10	S15C173418
S15C10	S15C108868
S15C10	S15C165343
S15C10	S15C79983
S15C10	S15C86912
S15C10	S15C95932
S15C10	S15C145062
S15C10	S15C109014
S15C10	S15C35543
S15C10	S15C213910
S15C10	S15C25421
S15C10	S15C132300
S15C10	S15C143513
S15C10	S15C65568
S15C10	S15C123513
S15C10	S15C79565
S15C10	S15C210051
S15C10	S15C162167
S15C10	S15C214219
S15C10	S15C138480
S15C10	S15C104657
S15C10	S15C151387
S15C10	S15C18983
S15C10	S15C239999
S15C10	S15C180809
S15C10	S15C113957
S15C10	S15C188075
S15C10	S15C220085
S15C10	S15C118067
S15C10	S15C229485
S15C10	S15C182753
S15C10	S15C61021
S15C10	S15C183615
S15C10	S15C98799
S15C10	S15C84474
S15C10	S15C105413
S15C10	S15C192758
S15C10	S15C26555
S15C10	S15C25542
S15C10	S15C62793
S15C10	S15C170315
S15C10	S15C181499
S15C10	S15C213744
S15C10	S15C127264
S15C10	S15C41930
S15C10	S15C102593
S15C10	S15C230239
S15C10	S15C48406
S15C10	S15C59711
S15C10	S15C134249
S15C10	S15C229177
S15C10	S15C54608
S15C10	S15C113259
S15C10	S15C140919
S15C10	S15C145512
S15C10	S15C205283
S15C10	S15C125266
S15C10	S15C52832
S15C10	S15C240357
S15C10	S15C233690
S15C10	S15C157907
S15C10	S15C190330
S15C10	S15C213875
S15C10	S15C233417
S15C10	S15C209359
S15C10	S15C28491
S15C10	S15C15090
S15C10	S15C147123
S15C10	S15C32999
S15C10	S15C243328
S15C10	S15C32070
S15C10	S15C146747
S15C10	S15C141830
S15C10	S15C84133
S15C10	S15C227428
S15C10	S15C130392
S15C10	S15C140527
S15C10	S15C110640
S15C10	S15C153778
S15C10	S15C5440
S15C10	S15C80620
S15C10	S15C206212
S15C10	S15C10427
S15C10	S15C158743
S15C10	S15C27110
S15C10	S15C208396
S15C10	S15C45466
S15C10	S15C121001
S15C10	S15C78372
S15C10	S15C133610
S15C10	S15C118794
S15C10	S15C127351
S15C10	S15C104600
S15C10	S15C229302
S15C10	S15C113068
S15C10	S15C92545
S15C10	S15C226819
S15C10	S15C3143
S15C10	S15C11001
S15C10	S15C144643
S15C10	S15C191310
S15C10	S15C4390
S15C10	S15C16596
S15C10	S15C226491
S15C10	S15C10512
S15C10	S15C192591
S15C10	S15C229601
S15C10	S15C149178
S15C10	S15C74803
S15C10	S15C108276
S15C10	S15C175178
S15C10	S15C168987
S15C10	S15C244387
S15C10	S15C93419
S15C10	S15C60887
S15C10	S15C39803
S15C10	S15C20290
S15C10	S15C90482
S15C10	S15C160081
S15C10	S15C25409
S15C10	S15C34156
S15C10	S15C158540
S15C10	S15C55363
S15C10	S15C63780
S15C10	S15C242547
S15C10	S15C178232
S15C10	S15C167594
S15C10	S15C75836
S15C10	S15C43104
S15C10	S15C147905
S15C10	S15C60656
S15C10	S15C96045
S15C10	S15C111113
S15C10	S15C159975
S15C10	S15C115397
S15C10	S15C226618
S15C10	S15C211402
S15C10	S15C22312
S15C10	S15C101756
S15C10	S15C61601
S15C10	S15C83591
S15C10	S15C55195
S15C10	S15C66112
S15C10	S15C240146
S15C10	S15C102057
S15C10	S15C218081
S15C10	S15C105521
S15C10	S15C39628
S15C10	S15C29934
S15C10	S15C125569
S15C10	S15C218154
S15C10	S15C181256
S15C10	S15C150677
S15C10	S15C239339
S15C10	S15C223875
S15C10	S15C184404
S15C10	S15C195255
S15C10	S15C63586
S15C10	S15C12936
S15C10	S15C27108
S15C10	S15C196328
S15C10	S15C210551
S15C10	S15C92610
S15C10	S15C161153
S15C10	S15C42771
S15C10	S15C78345
S15C10	S15C63747
S6C10	S6C9162
S6C10	S6C12970
S6C10	S6C30329
S6C10	S6C13323
S6C10	S6C6037
S6C10	S6C7152
S6C10	S6C11045
S6C10	S6C23199
S6C10	S6C21968
S6C10	S6C20250
S6C10	S6C29814
S6C10	S6C4716
S6C10	S6C22401
S6C10	S6C101
S6C10	S6C13951
S6C10	S6C30746
S6C10	S6C1983
S6C10	S6C9966
S6C10	S6C21189
S6C10	S6C33577
S6C10	S6C10297
S6C10	S6C4950
S6C10	S6C7907
S6C10	S6C15804
S6C10	S6C3561
S6C10	S6C18825
S6C10	S6C25914
S6C10	S6C27739
S6C10	S6C5513
S6C10	S6C25017
S6C10	S6C17577
S6C10	S6C33567
S6C10	S6C34205
S6C10	S6C10439
S6C10	S6C22366
S6C10	S6C23095
S6C10	S6C22672
S6C10	S6C34023
S6C10	S6C36506
S6C10	S6C9322
S6C10	S6C19521
S6C10	S6C8468
S6C10	S6C19332
S6C10	S6C26391
S6C10	S6C32402
S6C10	S6C18823
S6C10	S6C18367
S6C10	S6C17289
S6C10	S6C2274
S6C10	S6C26364
S6C10	S6C33247
S6C10	S6C17858
S6C10	S6C28247
S6C10	S6C18521
S6C10	S6C25826
S6C10	S6C25182
S6C10	S6C7888
S6C10	S6C5773
S6C10	S6C36541
S6C10	S6C14626
S6C10	S6C32444
S6C10	S6C10988
S6C10	S6C26463
S6C10	S6C13250
S6C10	S6C21077
S6C10	S6C11753
S6C10	S6C14508
S6C10	S6C24941
S6C10	S6C33819
S6C10	S6C31140
S6C10	S6C17518
S6C10	S6C481
S6C10	S6C23967
S6C10	S6C16182
S6C10	S6C21499
S6C10	S6C9359
S6C10	S6C26896
S6C10	S6C25338
S6C10	S6C35622
S6C10	S6C35344
S6C10	S6C21794
S6C10	S6C22892
S6C10	S6C36722
S17C10	S17C21490
S17C10	S17C20032
S17C10	S17C18330
S17C10	S17C92958
S17C10	S17C78742
S16C10	S16C792257
S16C10	S16C596868
S16C10	S16C133876
S16C11	S16C757457
S15C12	S15C44766
S8C13	S8C47054
S17C14	S17C20103
S7C15	S7C74487
S18C16	S18C42543
S18C16	S18C5109
S18C16	S18C7176
S18C16	S18C8520
S18C16	S18C45359
S18C16	S18C19128
S18C16	S18C24418
S18C16	S18C2783
S18C16	S18C52506
S18C16	S18C61570
S18C16	S18C11404
S18C16	S18C77377
S18C16	S18C36201
S18C16	S18C73885
S18C16	S18C41696
S18C16	S18C43854
S18C16	S18C49928
S18C16	S18C18263
S18C16	S18C67470
S18C16	S18C29901
S18C16	S18C33230
S18C16	S18C29617
S18C16	S18C41599
S18C16	S18C71141
S18C16	S18C71012
S18C16	S18C58742
S18C16	S18C7074
S18C16	S18C73718
S18C16	S18C43694
S18C16	S18C20775
S18C16	S18C71050
S18C16	S18C25606
S18C16	S18C36052
S18C16	S18C16579
S18C16	S18C46798
S18C16	S18C76437
S18C16	S18C44924
S18C16	S18C64589
S18C16	S18C72967
S18C16	S18C12900
S18C16	S18C63460
S18C16	S18C21838
S18C16	S18C52501
S18C16	S18C66796
S18C16	S18C41569
S18C16	S18C3481
S18C16	S18C71916
S18C16	S18C29288
S18C16	S18C29117
S18C16	S18C36657
S18C16	S18C77321
S18C16	S18C78789
S18C16	S18C16911
S18C16	S18C42834
S18C16	S18C31080
S18C16	S18C40372
S18C16	S18C69160
S18C16	S18C57545
S18C16	S18C44698
S18C16	S18C43682
S18C16	S18C21032
S18C16	S18C69804
S18C16	S18C37669
S18C16	S18C20585
S18C16	S18C84866
S18C16	S18C26653
S18C16	S18C32622
S18C16	S18C67140
S18C16	S18C58825
S18C16	S18C1803
S18C16	S18C63623
S18C16	S18C73090
S18C16	S18C25643
S18C16	S18C33979
S18C16	S18C78073
S18C16	S18C8291
S18C16	S18C57151
S18C16	S18C53980
S18C16	S18C35444
S18C16	S18C57400
S18C16	S18C49340
S18C16	S18C34393
S18C16	S18C60106
S18C16	S18C34398
S18C16	S18C40261
S18C16	S18C32384
S18C16	S18C85029
S18C16	S18C7271
S18C16	S18C64297
S18C16	S18C27396
S18C16	S18C17102
S18C16	S18C79748
S18C16	S18C40945
S18C16	S18C71950
S18C16	S18C52509
S18C16	S18C55798
S18C16	S18C947
S18C16	S18C24187
S18C16	S18C45259
S18C16	S18C31315
S18C16	S18C53805
S18C16	S18C9472
S18C16	S18C38796
S18C16	S18C36436
S18C16	S18C64612
S18C16	S18C62895
S18C16	S18C39540
S18C16	S18C66474
S18C16	S18C85365
S18C16	S18C63584
S18C16	S18C61013
S18C16	S18C82796
S18C16	S18C46725
S18C16	S18C25468
S18C16	S18C61382
S18C16	S18C57252
S18C16	S18C68654
S18C16	S18C15130
S18C16	S18C58778
S18C16	S18C50484
S18C16	S18C39666
S18C16	S18C40736
S18C16	S18C73737
S18C16	S18C75471
S18C16	S18C4245
S18C16	S18C47931
S18C16	S18C30005
S18C16	S18C21386
S18C16	S18C10286
S18C16	S18C74788
S18C16	S18C76605
S18C16	S18C60847
S18C16	S18C77313
S18C16	S18C48661
S18C16	S18C76674
S18C16	S18C55278
S18C16	S18C82928
S18C16	S18C44551
S18C16	S18C58759
S18C16	S18C47453
S18C16	S18C10847
S18C16	S18C45406
S18C16	S18C64818
S18C16	S18C40540
S18C16	S18C38875
S18C16	S18C23378
S18C16	S18C33366
S18C16	S18C66292
S18C16	S18C8051
S18C16	S18C7189
S18C16	S18C24021
S18C16	S18C83546
S18C16	S18C36397
S18C16	S18C45078
S18C16	S18C15882
S18C16	S18C56363
S18C16	S18C24741
S18C16	S18C199
S18C16	S18C33546
S18C16	S18C35565
S18C16	S18C45818
S18C16	S18C57740
S18C16	S18C7022
S18C16	S18C48569
S18C16	S18C28255
S18C16	S18C46180
S18C16	S18C50325
S18C16	S18C39659
S18C16	S18C1953
S18C16	S18C29580
S18C16	S18C39175
S18C16	S18C82062
S18C16	S18C41531
S18C16	S18C22533
S18C16	S18C38185
S18C16	S18C16295
S18C16	S18C76241
S18C16	S18C33667
S18C16	S18C23318
S18C16	S18C43289
S18C16	S18C70215
S18C16	S18C75484
S18C16	S18C18859
S18C16	S18C48749
S18C16	S18C15311
S18C16	S18C23661
S18C16	S18C18096
S18C16	S18C65185
S18C16	S18C36465
S18C16	S18C42112
S18C16	S18C47972
S18C16	S18C51470
S18C16	S18C26484
S18C16	S18C69476
S18C16	S18C77894
S18C16	S18C47356
S18C16	S18C19548
S18C16	S18C8622
S18C16	S18C40276
S18C16	S18C68413
S18C16	S18C39320
S18C16	S18C23832
S18C16	S18C11382
S18C16	S18C18054
S18C16	S18C61273
S18C16	S18C70769
S18C16	S18C22558
S18C16	S18C7760
S18C16	S18C22743
S18C16	S18C28832
S18C16	S18C2974
S18C16	S18C14828
S18C16	S18C21129
S18C16	S18C59285
S18C16	S18C67492
S18C16	S18C17436
S18C16	S18C44491
S18C16	S18C43412
S18C16	S18C76961
S18C16	S18C32888
S18C16	S18C21885
S18C16	S18C33835
S18C16	S18C6507
S18C16	S18C75715
S18C16	S18C64076
S18C16	S18C69979
S18C16	S18C27312
S18C16	S18C58046
S18C16	S18C81877
S18C16	S18C62216
S18C16	S18C38930
S18C16	S18C68797
S18C16	S18C10176
S18C16	S18C37927
S18C16	S18C76183
S18C16	S18C31693
S18C16	S18C28813
S18C16	S18C61284
S18C16	S18C8443
S18C16	S18C50160
S18C16	S18C15912
S18C16	S18C77694
S18C16	S18C51504
S18C16	S18C926
S18C16	S18C71336
S18C16	S18C71797
S18C16	S18C9359
S18C16	S18C2795
S18C16	S18C15340
S18C16	S18C31732
S18C16	S18C1262
S18C16	S18C44201
S18C16	S18C4591
S18C16	S18C56711
S18C16	S18C42506
S18C16	S18C2808
S18C16	S18C74397
S18C16	S18C9624
S18C16	S18C20023
S18C16	S18C57625
S18C16	S18C37480
S18C16	S18C39633
S18C16	S18C62192
S18C16	S18C17213
S18C16	S18C85057
S18C16	S18C2191
S18C16	S18C23734
S18C16	S18C50122
S18C16	S18C9585
S18C16	S18C41359
S18C16	S18C40238
S18C16	S18C70358
S18C16	S18C59223
S18C16	S18C43908
S18C16	S18C12351
S18C16	S18C83697
S18C16	S18C72624
S18C16	S18C80661
S18C16	S18C53368
S18C16	S18C47191
S18C16	S18C57333
S18C16	S18C54986
S18C16	S18C84764
S18C16	S18C27967
S18C16	S18C55656
S18C16	S18C60858
S18C16	S18C19101
S18C16	S18C62459
S18C16	S18C41391
S18C16	S18C33836
S18C16	S18C81634
S18C16	S18C78944
S18C16	S18C53567
S18C16	S18C77292
S18C16	S18C83058
S18C16	S18C30763
S18C16	S18C10750
S18C16	S18C71530
S18C16	S18C19783
S18C16	S18C55091
S18C16	S18C86199
S18C16	S18C52322
S18C16	S18C12241
S18C16	S18C43703
S18C16	S18C22893
S18C16	S18C55122
S18C16	S18C36393
S18C16	S18C58181
S18C16	S18C30540
S18C16	S18C56765
S18C16	S18C46386
S18C16	S18C66485
S18C16	S18C73460
S18C16	S18C10746
S18C16	S18C35278
S18C16	S18C1062
S18C16	S18C37141
S18C16	S18C26634
S18C16	S18C29573
S18C16	S18C41509
S18C16	S18C42427
S18C16	S18C48947
S18C16	S18C27004
S18C16	S18C61582
S18C16	S18C9894
S18C16	S18C69889
S18C16	S18C15277
S18C16	S18C65951
S18C16	S18C38218
S18C16	S18C37607
S18C16	S18C28863
S18C16	S18C21872
S18C16	S18C35942
S18C16	S18C69297
S18C16	S18C3147
S18C16	S18C49099
S18C16	S18C32756
S18C16	S18C33361
S18C16	S18C47298
S18C16	S18C18749
S18C16	S18C18434
S18C16	S18C66337
S18C16	S18C10449
S18C16	S18C2574
S18C16	S18C84473
S18C16	S18C67152
S18C16	S18C41121
S18C16	S18C59917
S18C16	S18C23643
S18C16	S18C20818
S18C16	S18C77650
S18C16	S18C40470
S18C16	S18C69273
S18C16	S18C46176
S18C16	S18C14040
S18C16	S18C3037
S18C16	S18C37303
S18C16	S18C6636
S18C16	S18C32474
S18C16	S18C71567
S18C16	S18C81711
S18C16	S18C6647
S18C16	S18C15611
S18C16	S18C35539
S18C16	S18C47251
S18C16	S18C82641
S18C16	S18C41793
S18C16	S18C37537
S18C16	S18C81922
S18C16	S18C29755
S18C16	S18C28757
S18C16	S18C8568
S18C16	S18C5641
S18C16	S18C71381
S18C16	S18C81316
S18C16	S18C65827
S18C16	S18C11555
S18C16	S18C62410
S18C16	S18C58322
S18C16	S18C54950
S18C16	S18C28366
S18C16	S18C49892
S18C16	S18C57899
S18C16	S18C39437
S18C16	S18C12374
S18C16	S18C54838
S18C16	S18C46034
S18C16	S18C86223
S18C16	S18C69974
S18C16	S18C10441
S18C16	S18C48134
S18C16	S18C73699
S18C16	S18C8134
S18C16	S18C72111
S18C16	S18C28433
S18C16	S18C43394
S18C16	S18C29050
S18C16	S18C77391
S18C16	S18C69701
S18C16	S18C48664
S18C16	S18C68494
S18C16	S18C12068
S18C16	S18C51733
S18C16	S18C46818
S18C16	S18C57437
S18C16	S18C19064
S18C16	S18C18111
S18C16	S18C25863
S18C16	S18C27630
S18C16	S18C23260
S18C16	S18C25264
S18C16	S18C7957
S18C16	S18C15554
S18C16	S18C79867
S18C16	S18C11280
S18C16	S18C64287
S18C16	S18C27687
S18C16	S18C81790
S18C16	S18C15857
S18C16	S18C40450
S18C16	S18C3250
S18C16	S18C53673
S18C16	S18C80107
S18C16	S18C11160
S18C16	S18C59789
S18C16	S18C36101
S18C16	S18C75284
S18C16	S18C69819
S18C16	S18C80699
S18C16	S18C50187
S18C16	S18C79007
S18C16	S18C63118
S18C16	S18C85052
S18C16	S18C36528
S18C16	S18C51566
S18C16	S18C84199
S18C16	S18C10739
S18C16	S18C51848
S18C16	S18C8421
S18C16	S18C84528
S18C16	S18C11662
S18C16	S18C67553
S18C16	S18C4700
S18C16	S18C16611
S18C16	S18C65755
S18C16	S18C15158
S18C16	S18C77065
S18C16	S18C34889
S18C16	S18C80898
S18C16	S18C34665
S18C16	S18C1534
S18C16	S18C53862
S18C16	S18C68818
S18C16	S18C5445
S18C16	S18C9969
S18C16	S18C81778
S18C16	S18C27611
S18C16	S18C3033
S18C16	S18C20183
S18C16	S18C56688
S18C16	S18C24993
S18C16	S18C41697
S18C16	S18C64639
S18C16	S18C14168
S18C16	S18C57794
S18C16	S18C49911
S18C16	S18C32330
S18C16	S18C62587
S18C16	S18C14875
S18C16	S18C24438
S18C16	S18C39638
S18C16	S18C72662
S18C16	S18C32025
S18C16	S18C55240
S18C16	S18C67464
S18C16	S18C71402
S18C16	S18C38042
S18C16	S18C16837
S18C16	S18C70916
S18C16	S18C51209
S18C16	S18C23464
S18C16	S18C59550
S18C16	S18C32669
S18C16	S18C70917
S18C16	S18C27455
S18C16	S18C10163
S18C16	S18C43501
S18C16	S18C69540
S18C16	S18C44172
S16C16	S16C187763
S16C16	S16C815994
S16C16	S16C25129
S16C16	S16C141629
S16C16	S16C384909
S16C16	S16C374082
S16C16	S16C514465
S16C16	S16C174727
S16C16	S16C226133
S16C16	S16C222327
S16C16	S16C830162
S16C16	S16C265633
S16C16	S16C123617
S16C16	S16C417554
S16C16	S16C812539
S16C16	S16C796507
S16C16	S16C632916
S16C16	S16C614950
S16C16	S16C502476
S16C16	S16C394671
S16C16	S16C813216
S16C16	S16C461027
S16C16	S16C492539
S16C16	S16C299285
S16C16	S16C59222
S16C16	S16C100501
S16C16	S16C472825
S16C16	S16C527344
S16C16	S16C274680
S16C16	S16C506078
S16C16	S16C23601
S16C16	S16C360767
S16C16	S16C518231
S16C16	S16C35176
S16C16	S16C79758
S16C16	S16C241436
S16C16	S16C659310
S16C16	S16C615841
S16C16	S16C570010
S16C16	S16C401886
S16C16	S16C213495
S16C16	S16C206885
S16C16	S16C99313
S16C16	S16C226270
S16C16	S16C222338
S16C16	S16C515682
S16C16	S16C737572
S16C16	S16C854348
S16C16	S16C603558
S16C16	S16C54708
S16C16	S16C295907
S16C16	S16C1607
S16C16	S16C387964
S16C16	S16C281259
S16C16	S16C98742
S16C16	S16C678791
S16C16	S16C748411
S16C16	S16C517238
S16C16	S16C303639
S16C16	S16C724447
S16C16	S16C360147
S16C16	S16C572351
S16C16	S16C430363
S16C16	S16C171860
S16C16	S16C312731
S16C16	S16C146921
S16C16	S16C374637
S16C16	S16C593509
S16C16	S16C629763
S16C16	S16C45301
S16C16	S16C42240
S16C16	S16C785204
S16C16	S16C248948
S16C16	S16C763002
S16C16	S16C469071
S16C16	S16C321662
S16C16	S16C728544
S16C16	S16C231284
S16C16	S16C283337
S16C16	S16C808497
S16C16	S16C728663
S16C16	S16C363112
S16C16	S16C285888
S16C16	S16C262295
S16C16	S16C319806
S16C16	S16C262239
S16C16	S16C636732
S16C16	S16C247372
S16C16	S16C506418
S16C16	S16C237772
S16C16	S16C553454
S16C16	S16C198217
S16C16	S16C536570
S16C16	S16C300400
S16C16	S16C530127
S16C16	S16C542807
S16C16	S16C810214
S16C16	S16C19491
S16C16	S16C302968
S16C16	S16C390581
S16C16	S16C29336
S16C16	S16C359204
S16C16	S16C504849
S16C16	S16C275306
S16C16	S16C266406
S16C16	S16C317831
S16C16	S16C389111
S16C16	S16C27839
S16C16	S16C120311
S16C16	S16C322973
S16C16	S16C164545
S16C16	S16C755512
S16C16	S16C478453
S16C16	S16C424117
S16C16	S16C599146
S16C16	S16C309537
S16C16	S16C365889
S16C16	S16C657249
S16C16	S16C643637
S16C16	S16C425426
S16C16	S16C544983
S16C16	S16C413569
S16C16	S16C278104
S16C16	S16C324330
S16C16	S16C544817
S16C16	S16C840786
S16C16	S16C831189
S16C16	S16C328051
S16C16	S16C230795
S16C16	S16C8632
S16C16	S16C792262
S16C16	S16C58127
S16C16	S16C366619
S16C16	S16C675904
S16C16	S16C288960
S16C16	S16C780246
S16C16	S16C501742
S16C16	S16C431083
S16C16	S16C659268
S16C16	S16C827267
S16C16	S16C461221
S16C16	S16C814533
S16C16	S16C301737
S16C16	S16C25387
S16C16	S16C756080
S16C16	S16C92702
S16C16	S16C83159
S16C16	S16C204308
S16C16	S16C47262
