S6C1	S6C37032
S8C10	S8C17782
S8C10	S8C211530
S8C10	S8C84725
S8C10	S8C176117
S8C10	S8C139576
S8C10	S8C192963
S8C10	S8C101113
S8C10	S8C61180
S8C10	S8C142352
S8C10	S8C5548
S8C10	S8C180050
S8C10	S8C130018
S8C10	S8C169442
S8C10	S8C73813
S8C10	S8C191120
S8C10	S8C26570
S8C10	S8C39496
S8C10	S8C33387
S8C10	S8C10176
S8C10	S8C195814
S8C10	S8C126751
S8C10	S8C227210
S8C10	S8C38054
S8C10	S8C132142
S8C10	S8C180541
S8C10	S8C102649
S8C10	S8C79688
S8C10	S8C163188
S8C10	S8C43095
S8C10	S8C160063
S8C10	S8C69670
S8C10	S8C68786
S8C10	S8C2773
S8C10	S8C135356
S8C10	S8C55093
S8C10	S8C191749
S8C10	S8C12778
S8C10	S8C177686
S8C10	S8C5086
S8C10	S8C151219
S8C10	S8C202611
S8C10	S8C173603
S8C10	S8C199698
S8C10	S8C211357
S8C10	S8C161843
S8C10	S8C33182
S8C10	S8C107035
S8C10	S8C218619
S8C10	S8C91675
S8C10	S8C106123
S8C10	S8C85228
S8C10	S8C9798
S8C10	S8C142885
S8C10	S8C19141
S8C10	S8C155940
S8C10	S8C98150
S8C10	S8C205063
S8C10	S8C151640
S8C10	S8C177155
S8C10	S8C32533
S8C10	S8C38135
S8C10	S8C106331
S8C10	S8C149886
S8C10	S8C163910
S8C10	S8C1804
S8C10	S8C203695
S8C10	S8C145763
S8C10	S8C118300
S8C10	S8C208342
S8C10	S8C82186
S8C10	S8C205789
S8C10	S8C169439
S8C10	S8C88098
S8C10	S8C221081
S8C10	S8C75779
S8C10	S8C42707
S8C10	S8C108029
S8C10	S8C36860
S8C10	S8C206644
S8C10	S8C35084
S8C10	S8C39755
S8C10	S8C116352
S8C10	S8C59255
S8C10	S8C37463
S8C10	S8C204229
S8C10	S8C182468
S8C10	S8C133166
S8C10	S8C142965
S8C10	S8C70477
S8C10	S8C201081
S8C10	S8C129555
S8C10	S8C25147
S8C10	S8C110723
S8C10	S8C97091
S8C10	S8C46459
S8C10	S8C185410
S8C10	S8C137906
S8C10	S8C91351
S8C10	S8C40343
S8C10	S8C24390
S8C10	S8C178860
S8C10	S8C60222
S8C10	S8C30033
S8C10	S8C13539
S8C10	S8C39333
S8C10	S8C2480
S8C10	S8C203309
S8C10	S8C102142
S8C10	S8C55782
S8C10	S8C12102
S8C10	S8C145195
S8C10	S8C147893
S8C10	S8C16752
S8C10	S8C122224
S8C10	S8C171204
S8C10	S8C52682
S8C10	S8C100492
S8C10	S8C22284
S8C10	S8C29083
S8C10	S8C62818
S8C10	S8C49728
S8C10	S8C126018
S8C10	S8C116727
S8C10	S8C163664
S8C10	S8C66475
S8C10	S8C177515
S8C10	S8C139805
S8C10	S8C210249
S8C10	S8C144318
S8C10	S8C217444
S8C10	S8C33338
S8C10	S8C23332
S8C10	S8C195343
S8C10	S8C211659
S8C10	S8C145946
S8C10	S8C196256
S8C10	S8C195101
S8C10	S8C53565
S8C10	S8C136376
S8C10	S8C170784
S8C10	S8C171821
S8C10	S8C10249
S8C10	S8C193583
S8C10	S8C75007
S8C10	S8C129704
S8C10	S8C33918
S8C10	S8C134418
S8C10	S8C194457
S8C10	S8C6088
S8C10	S8C74214
S8C10	S8C105911
S8C10	S8C35879
S8C10	S8C103125
S8C10	S8C55589
S8C10	S8C35048
S8C10	S8C102469
S8C10	S8C95333
S8C10	S8C6490
S8C10	S8C101345
S8C10	S8C159247
S8C10	S8C82634
S8C10	S8C203848
S8C10	S8C96339
S8C10	S8C112485
S8C10	S8C54901
S8C10	S8C184511
S8C10	S8C111549
S8C10	S8C28545
S8C10	S8C174721
S8C10	S8C87087
S8C10	S8C162944
S8C10	S8C4787
S8C10	S8C121937
S8C10	S8C15219
S8C10	S8C72809
S8C10	S8C64789
S8C10	S8C73279
S8C10	S8C215777
S8C10	S8C26099
S8C10	S8C120652
S8C10	S8C80420
S8C10	S8C181461
S8C10	S8C50244
S8C10	S8C86493
S8C10	S8C222919
S8C10	S8C119603
S8C10	S8C208933
S8C10	S8C181701
S8C10	S8C124626
S8C10	S8C9577
S8C10	S8C121157
S8C10	S8C61173
S8C10	S8C177360
S8C10	S8C215203
S8C10	S8C27912
S8C10	S8C144889
S8C10	S8C49665
S8C10	S8C167769
S8C10	S8C24458
S8C10	S8C136322
S8C10	S8C119934
S8C10	S8C217512
S8C10	S8C128864
S8C10	S8C155466
S8C10	S8C79103
S8C10	S8C141350
S8C10	S8C188992
S8C10	S8C214083
S8C10	S8C194035
S8C10	S8C33645
S8C10	S8C191466
S8C10	S8C110950
S8C10	S8C205892
S8C10	S8C224011
S8C10	S8C16318
S8C10	S8C115634
S8C10	S8C169532
S8C10	S8C54904
S8C10	S8C11602
S8C10	S8C191070
S8C10	S8C68749
S8C10	S8C227175
S8C10	S8C55572
S8C10	S8C147471
S8C10	S8C12806
S8C10	S8C48055
S8C10	S8C195089
S8C10	S8C110523
S8C10	S8C51963
S8C10	S8C197132
S8C10	S8C175330
S8C10	S8C47985
S8C10	S8C29562
S8C10	S8C190583
S8C10	S8C172524
S8C10	S8C169880
S8C10	S8C13216
S8C10	S8C10436
S8C10	S8C46453
S8C10	S8C51587
S8C10	S8C65607
S8C10	S8C149442
S8C10	S8C224538
S8C10	S8C44658
S8C10	S8C166893
S8C10	S8C175249
S8C10	S8C186264
S8C10	S8C112174
S8C10	S8C109198
S8C10	S8C5300
S8C10	S8C78944
S8C10	S8C35313
S8C10	S8C180512
S8C10	S8C45586
S8C10	S8C33910
S8C10	S8C159164
S8C10	S8C81147
S8C10	S8C1255
S8C10	S8C28445
S8C10	S8C54837
S8C10	S8C161432
S8C10	S8C26617
S8C10	S8C225858
S8C10	S8C106254
S8C10	S8C39905
S8C10	S8C113258
S8C10	S8C189799
S8C10	S8C113048
S8C10	S8C101426
S8C10	S8C195027
S8C10	S8C33212
S8C10	S8C214916
S8C10	S8C160084
S15C10	S15C135805
S15C10	S15C49161
S15C10	S15C191162
S15C10	S15C12568
S15C10	S15C241515
S15C10	S15C162009
S15C10	S15C149390
S15C10	S15C106459
S15C10	S15C38649
S15C10	S15C151945
S15C10	S15C30741
S15C10	S15C6455
S15C10	S15C158703
S15C10	S15C118333
S15C10	S15C44227
S15C10	S15C15085
S15C10	S15C225804
S15C10	S15C233803
S15C10	S15C59058
S15C10	S15C67057
S15C10	S15C224170
S15C10	S15C243189
S15C10	S15C238728
S15C10	S15C86091
S15C10	S15C73264
S15C10	S15C102885
S15C10	S15C65801
S15C10	S15C22109
S15C10	S15C209215
S15C10	S15C157066
S15C10	S15C31357
S15C10	S15C171612
S15C10	S15C85294
S15C10	S15C115565
S15C10	S15C49699
S15C10	S15C122188
S15C10	S15C215821
S15C10	S15C118105
S15C10	S15C230806
S15C10	S15C146839
S15C10	S15C13704
S15C10	S15C97575
S15C10	S15C226798
S15C10	S15C185874
S15C10	S15C53383
S15C10	S15C196508
S15C10	S15C20792
S15C10	S15C117159
S15C10	S15C139802
S15C10	S15C243845
S15C10	S15C133055
S15C10	S15C163425
S15C10	S15C135471
S15C10	S15C204506
S15C10	S15C120239
S15C10	S15C105772
S15C10	S15C215805
S15C10	S15C80148
S15C10	S15C53540
S15C10	S15C51863
S15C10	S15C181838
S15C10	S15C194393
S15C10	S15C136982
S15C10	S15C191615
S15C10	S15C239887
S15C10	S15C180314
S15C10	S15C104012
S15C10	S15C105541
S15C10	S15C163113
S15C10	S15C173261
S15C10	S15C29307
S15C10	S15C235229
S15C10	S15C22057
S15C10	S15C172386
S15C10	S15C199003
S15C10	S15C122788
S15C10	S15C186454
S15C10	S15C19352
S15C10	S15C112907
S15C10	S15C67359
S15C10	S15C133482
S15C10	S15C51514
S15C10	S15C47252
S15C10	S15C234393
S15C10	S15C185173
S15C10	S15C228134
S15C10	S15C24524
S15C10	S15C26982
S15C10	S15C129681
S15C10	S15C58681
S15C10	S15C166895
S15C10	S15C161453
S15C10	S15C124003
S15C10	S15C93625
S15C10	S15C155240
S15C10	S15C100923
S15C10	S15C23035
S15C10	S15C142599
S15C10	S15C53568
S15C10	S15C221069
S15C10	S15C62542
S15C10	S15C84855
S15C10	S15C239215
S15C10	S15C42624
S15C10	S15C111122
S15C10	S15C13400
S15C10	S15C232446
S15C10	S15C19525
S15C10	S15C166600
S15C10	S15C134916
S15C10	S15C159558
S15C10	S15C217673
S15C10	S15C14945
S15C10	S15C160368
S15C10	S15C28597
S15C10	S15C173418
S15C10	S15C108868
S15C10	S15C165343
S15C10	S15C79983
S15C10	S15C86912
S15C10	S15C95932
S15C10	S15C145062
S15C10	S15C109014
S15C10	S15C35543
S15C10	S15C213910
S15C10	S15C25421
S15C10	S15C132300
S15C10	S15C143513
S15C10	S15C65568
S15C10	S15C123513
S15C10	S15C79565
S15C10	S15C210051
S15C10	S15C162167
S15C10	S15C214219
S15C10	S15C138480
S15C10	S15C104657
S15C10	S15C151387
S15C10	S15C18983
S15C10	S15C239999
S15C10	S15C180809
S15C10	S15C113957
S15C10	S15C188075
S15C10	S15C220085
S15C10	S15C118067
S15C10	S15C229485
S15C10	S15C182753
S15C10	S15C61021
S15C10	S15C183615
S15C10	S15C98799
S15C10	S15C84474
S15C10	S15C105413
S15C10	S15C192758
S15C10	S15C26555
S15C10	S15C25542
S15C10	S15C62793
S15C10	S15C170315
S15C10	S15C181499
S15C10	S15C213744
S15C10	S15C127264
S15C10	S15C41930
S15C10	S15C102593
S15C10	S15C230239
S15C10	S15C48406
S15C10	S15C59711
S15C10	S15C134249
S15C10	S15C54608
S15C10	S15C229177
S15C10	S15C140919
S15C10	S15C145512
S15C10	S15C205283
S15C10	S15C125266
S15C10	S15C52832
S15C10	S15C240357
S15C10	S15C233690
S15C10	S15C157907
S15C10	S15C190330
S15C10	S15C213875
S15C10	S15C233417
S15C10	S15C209359
S15C10	S15C28491
S15C10	S15C15090
S15C10	S15C147123
S15C10	S15C32999
S15C10	S15C243328
S15C10	S15C32070
S15C10	S15C146747
S15C10	S15C141830
S15C10	S15C84133
S15C10	S15C227428
S15C10	S15C130392
S15C10	S15C140527
S15C10	S15C110640
S15C10	S15C153778
S15C10	S15C5440
S15C10	S15C80620
S15C10	S15C206212
S15C10	S15C10427
S15C10	S15C158743
S15C10	S15C27110
S15C10	S15C208396
S15C10	S15C45466
S15C10	S15C121001
S15C10	S15C78372
S15C10	S15C133610
S15C10	S15C118794
S15C10	S15C127351
S15C10	S15C104600
S15C10	S15C229302
S15C10	S15C113068
S15C10	S15C92545
S15C10	S15C226819
S15C10	S15C3143
S15C10	S15C11001
S15C10	S15C144643
S15C10	S15C191310
S15C10	S15C4390
S15C10	S15C16596
S15C10	S15C226491
S15C10	S15C10512
S15C10	S15C192591
S15C10	S15C229601
S15C10	S15C149178
S15C10	S15C74803
S15C10	S15C108276
S15C10	S15C175178
S15C10	S15C168987
S15C10	S15C244387
S15C10	S15C93419
S15C10	S15C60887
S15C10	S15C39803
S15C10	S15C20290
S15C10	S15C90482
S15C10	S15C160081
S15C10	S15C25409
S15C10	S15C34156
S15C10	S15C158540
S15C10	S15C55363
S15C10	S15C63780
S15C10	S15C242547
S15C10	S15C178232
S15C10	S15C75836
S15C10	S15C167594
S15C10	S15C43104
S15C10	S15C147905
S15C10	S15C60656
S15C10	S15C96045
S15C10	S15C111113
S15C10	S15C159975
S15C10	S15C115397
S15C10	S15C226618
S15C10	S15C211402
S15C10	S15C22312
S15C10	S15C101756
S15C10	S15C61601
S15C10	S15C83591
S15C10	S15C55195
S15C10	S15C66112
S15C10	S15C240146
S15C10	S15C102057
S15C10	S15C218081
S15C10	S15C105521
S15C10	S15C39628
S15C10	S15C29934
S15C10	S15C125569
S15C10	S15C218154
S15C10	S15C181256
S15C10	S15C150677
S15C10	S15C239339
S15C10	S15C223875
S15C10	S15C184404
S15C10	S15C195255
S15C10	S15C63586
S15C10	S15C12936
S15C10	S15C27108
S15C10	S15C210551
S15C10	S15C196328
S15C10	S15C92610
S15C10	S15C161153
S15C10	S15C42771
S15C10	S15C78345
S15C10	S15C63747
S6C10	S6C9162
S6C10	S6C12970
S6C10	S6C30329
S6C10	S6C13323
S6C10	S6C6037
S6C10	S6C7152
S6C10	S6C11045
S6C10	S6C23199
S6C10	S6C21968
S6C10	S6C20250
S6C10	S6C29814
S6C10	S6C4716
S6C10	S6C22401
S6C10	S6C101
S6C10	S6C13951
S6C10	S6C30746
S6C10	S6C1983
S6C10	S6C9966
S6C10	S6C21189
S6C10	S6C33577
S6C10	S6C10297
S6C10	S6C4950
S6C10	S6C7907
S6C10	S6C15804
S6C10	S6C3561
S6C10	S6C18825
S6C10	S6C25914
S6C10	S6C27739
S6C10	S6C5513
S6C10	S6C25017
S6C10	S6C17577
S6C10	S6C33567
S6C10	S6C34205
S6C10	S6C10439
S6C10	S6C22366
S6C10	S6C23095
S6C10	S6C22672
S6C10	S6C36506
S6C10	S6C34023
S6C10	S6C9322
S6C10	S6C19521
S6C10	S6C8468
S6C10	S6C19332
S6C10	S6C26391
S6C10	S6C32402
S6C10	S6C18823
S6C10	S6C18367
S6C10	S6C17289
S6C10	S6C2274
S6C10	S6C26364
S6C10	S6C33247
S6C10	S6C17858
S6C10	S6C28247
S6C10	S6C18521
S6C10	S6C25826
S6C10	S6C25182
S6C10	S6C7888
S6C10	S6C5773
S6C10	S6C36541
S6C10	S6C14626
S6C10	S6C32444
S6C10	S6C10988
S6C10	S6C26463
S6C10	S6C13250
S6C10	S6C21077
S6C10	S6C11753
S6C10	S6C14508
S6C10	S6C24941
S6C10	S6C33819
S6C10	S6C31140
S6C10	S6C17518
S6C10	S6C481
S6C10	S6C23967
S6C10	S6C16182
S6C10	S6C21499
S6C10	S6C9359
S6C10	S6C26896
S6C10	S6C25338
S6C10	S6C35622
S6C10	S6C35344
S6C10	S6C21794
S6C10	S6C22892
S6C10	S6C36722
S17C10	S17C21490
S17C10	S17C20032
S17C10	S17C18330
S17C10	S17C92958
S17C10	S17C78742
S16C10	S16C792257
S16C10	S16C596868
S16C10	S16C133876
S19C11	S19C469853
S15C12	S15C150715
S16C13	S16C110544
S14C14	S14C93419
S8C15	S8C219071
S15C16	S15C185663
S15C16	S15C239285
S15C16	S15C106743
S15C16	S15C171647
S15C16	S15C70874
S15C16	S15C119516
S15C16	S15C230061
S15C16	S15C167790
S15C16	S15C207260
S15C16	S15C173315
S15C16	S15C66479
S15C16	S15C108944
S15C16	S15C38022
S15C16	S15C104079
S15C16	S15C171981
S15C16	S15C7701
S15C16	S15C90267
S15C16	S15C59574
S15C16	S15C122192
S15C16	S15C131321
S15C16	S15C87928
S15C16	S15C134261
S15C16	S15C184543
S15C16	S15C177794
S15C16	S15C103863
S15C16	S15C17613
S15C16	S15C231341
S15C16	S15C115351
S15C16	S15C107426
S15C16	S15C456
S15C16	S15C90460
S15C16	S15C115599
S15C16	S15C5271
S15C16	S15C208692
S15C16	S15C172256
S15C16	S15C2821
S15C16	S15C1016
S15C16	S15C116232
S15C16	S15C159428
S15C16	S15C172858
S15C16	S15C150956
S15C16	S15C174242
S15C16	S15C15417
S15C16	S15C59084
S15C16	S15C171397
S15C16	S15C242651
S15C16	S15C126795
S15C16	S15C207524
S15C16	S15C14615
S15C16	S15C96070
S15C16	S15C98704
S15C16	S15C123321
S15C16	S15C208828
S15C16	S15C159663
S15C16	S15C185439
S15C16	S15C26828
S15C16	S15C73094
S15C16	S15C152432
S15C16	S15C108313
S15C16	S15C241098
S15C16	S15C171454
S15C16	S15C61680
S15C16	S15C227190
S15C16	S15C174398
S15C16	S15C26247
S15C16	S15C85409
S15C16	S15C175274
S15C16	S15C83237
S15C16	S15C213742
S15C16	S15C154260
S15C16	S15C8437
S15C16	S15C43317
S15C16	S15C167982
S15C16	S15C31472
S15C16	S15C48900
S15C16	S15C233826
S15C16	S15C59577
S15C16	S15C128236
S15C16	S15C165968
S15C16	S15C3869
S15C16	S15C192757
S15C16	S15C114785
S15C16	S15C45267
S15C16	S15C199111
S15C16	S15C141380
S15C16	S15C84793
S15C16	S15C74564
S15C16	S15C173908
S15C16	S15C59737
S15C16	S15C115753
S15C16	S15C91006
S15C16	S15C15444
S15C16	S15C82795
S15C16	S15C147028
S15C16	S15C15674
S15C16	S15C176194
S15C16	S15C7097
S15C16	S15C111622
S15C16	S15C188539
S15C16	S15C203414
S15C16	S15C123535
S15C16	S15C166911
S15C16	S15C71472
S15C16	S15C109705
S15C16	S15C152984
S15C16	S15C68389
S15C16	S15C233375
S15C16	S15C157461
S15C16	S15C71400
S15C16	S15C81636
S15C16	S15C169258
S15C16	S15C111701
S15C16	S15C239260
S15C16	S15C112052
S15C16	S15C105405
S15C16	S15C132624
S15C16	S15C170195
S15C16	S15C26734
S15C16	S15C147480
S15C16	S15C198875
S15C16	S15C101884
S15C16	S15C244028
S15C16	S15C164425
S15C16	S15C81688
S15C16	S15C163489
S15C16	S15C151889
S15C16	S15C193904
S15C16	S15C150964
S15C16	S15C138927
S15C16	S15C119750
S15C16	S15C113347
S15C16	S15C58586
S15C16	S15C1442
S15C16	S15C232745
S15C16	S15C201780
S15C16	S15C147061
S15C16	S15C134172
S15C16	S15C236424
S15C16	S15C143898
S15C16	S15C85512
S15C16	S15C76013
S15C16	S15C143442
S15C16	S15C37905
S15C16	S15C125581
S15C16	S15C101033
S15C16	S15C148981
S15C16	S15C168979
S15C16	S15C111476
S15C16	S15C106035
S15C16	S15C679
S15C16	S15C1615
S15C16	S15C28472
S15C16	S15C236206
S15C16	S15C189480
S15C16	S15C42507
S15C16	S15C244333
S15C16	S15C217695
S15C16	S15C165475
S15C16	S15C67663
S15C16	S15C65692
S15C16	S15C101043
S15C16	S15C25511
S15C16	S15C8690
S15C16	S15C54760
S15C16	S15C38797
S15C16	S15C157970
S15C16	S15C151100
S15C16	S15C90172
S15C16	S15C111868
S15C16	S15C22657
S15C16	S15C64461
S15C16	S15C109600
S15C16	S15C72690
S15C16	S15C146475
S15C16	S15C105045
S15C16	S15C241469
S15C16	S15C94467
S15C16	S15C157523
S15C16	S15C48804
S15C16	S15C47711
S15C16	S15C75088
S15C16	S15C141001
S15C16	S15C203635
S15C16	S15C86875
S15C16	S15C159681
S15C16	S15C232549
S15C16	S15C114045
S15C16	S15C117928
S15C16	S15C97953
S15C16	S15C174449
S15C16	S15C46780
S15C16	S15C117279
S15C16	S15C114477
S15C16	S15C122692
S15C16	S15C214208
S15C16	S15C228664
S15C16	S15C57621
S15C16	S15C129447
S15C16	S15C101440
S15C16	S15C64843
S15C16	S15C205812
S15C16	S15C157764
S15C16	S15C226940
S15C16	S15C137321
S15C16	S15C171028
S15C16	S15C165724
S15C16	S15C138920
S15C16	S15C60971
S15C16	S15C173725
S15C16	S15C5446
S15C16	S15C22098
S15C16	S15C62141
S15C16	S15C90656
S15C16	S15C57036
S15C16	S15C44785
S15C16	S15C242503
S15C16	S15C64053
S15C16	S15C195672
S15C16	S15C58788
S15C16	S15C149956
S15C16	S15C85766
S15C16	S15C229346
S15C16	S15C92585
S15C16	S15C140548
S15C16	S15C80848
S15C16	S15C220708
S15C16	S15C11861
S15C16	S15C30412
S15C16	S15C76332
S15C16	S15C176488
S15C16	S15C185051
S15C16	S15C73585
S15C16	S15C90865
S15C16	S15C193549
S15C16	S15C50662
S15C16	S15C192346
S15C16	S15C77485
S15C16	S15C191545
S15C16	S15C28758
S15C16	S15C25514
S15C16	S15C117955
S15C16	S15C62437
S15C16	S15C174968
S15C16	S15C15412
S15C16	S15C110272
S15C16	S15C151535
S15C16	S15C14659
S15C16	S15C71956
S15C16	S15C42495
S15C16	S15C100306
S15C16	S15C27002
S15C16	S15C191279
S15C16	S15C33025
S15C16	S15C141585
S15C16	S15C108704
S15C16	S15C241501
S15C16	S15C168862
S15C16	S15C214826
S15C16	S15C182729
S15C16	S15C176752
S15C16	S15C3079
S18C16	S18C73362
S18C16	S18C4434
S18C16	S18C35377
S18C16	S18C10650
S18C16	S18C26092
S18C16	S18C78201
S18C16	S18C66897
S18C16	S18C26750
S18C16	S18C41595
S18C16	S18C80438
S18C16	S18C15427
S18C16	S18C77284
S18C16	S18C83866
S18C16	S18C26251
S18C16	S18C40245
S18C16	S18C36198
S18C16	S18C82569
S18C16	S18C62385
S18C16	S18C12692
S18C16	S18C1966
S18C16	S18C21024
S18C16	S18C23358
S18C16	S18C72430
S18C16	S18C33887
S18C16	S18C77412
S18C16	S18C73135
S18C16	S18C52846
S18C16	S18C40837
S18C16	S18C75269
S18C16	S18C47687
S18C16	S18C52058
S18C16	S18C69780
S18C16	S18C7075
S18C16	S18C73079
S18C16	S18C79199
S18C16	S18C84115
S18C16	S18C16575
S18C16	S18C16051
S18C16	S18C43765
S18C16	S18C799
S18C16	S18C35581
S18C16	S18C69931
S18C16	S18C23211
S18C16	S18C76390
S18C16	S18C48904
S18C16	S18C43978
S18C16	S18C27053
S18C16	S18C66484
S18C16	S18C68002
S18C16	S18C41368
S18C16	S18C8257
S18C16	S18C50092
S18C16	S18C44054
S18C16	S18C64739
S18C16	S18C68576
S18C16	S18C27916
S18C16	S18C49078
S18C16	S18C2484
S18C16	S18C66995
S18C16	S18C76658
S18C16	S18C76612
S18C16	S18C63864
S18C16	S18C11252
S18C16	S18C34658
S18C16	S18C77618
S18C16	S18C54240
S18C16	S18C28788
S18C16	S18C77821
S18C16	S18C62529
S18C16	S18C55660
S18C16	S18C39653
S18C16	S18C15484
S18C16	S18C27415
S18C16	S18C8189
S18C16	S18C13824
S18C16	S18C23690
S18C16	S18C26497
S18C16	S18C43025
S18C16	S18C69071
S18C16	S18C74942
S18C16	S18C74302
S18C16	S18C49124
S18C16	S18C53828
S18C16	S18C43374
S18C16	S18C66951
S18C16	S18C46166
S18C16	S18C62099
S18C16	S18C31430
S18C16	S18C53986
S18C16	S18C23817
S18C16	S18C47199
S18C16	S18C4157
S18C16	S18C20631
S18C16	S18C10070
S18C16	S18C60771
S18C16	S18C10271
S18C16	S18C14825
S18C16	S18C26929
S18C16	S18C25821
S18C16	S18C62664
S18C16	S18C14150
S18C16	S18C85233
S18C16	S18C11913
S18C16	S18C26573
S18C16	S18C34673
S18C16	S18C46619
S18C16	S18C54692
S18C16	S18C30123
S18C16	S18C76453
S18C16	S18C63150
S18C16	S18C69027
S18C16	S18C70669
S18C16	S18C62229
S18C16	S18C85018
S18C16	S18C75738
S18C16	S18C9042
S18C16	S18C52053
S18C16	S18C43920
S18C16	S18C44284
S18C16	S18C68640
S18C16	S18C78651
S18C16	S18C3766
S18C16	S18C27196
S18C16	S18C71986
S18C16	S18C46565
S18C16	S18C2987
S18C16	S18C83240
S18C16	S18C24886
S18C16	S18C38909
S18C16	S18C38189
S18C16	S18C52787
S18C16	S18C282
S18C16	S18C77295
S18C16	S18C55229
S18C16	S18C56539
S18C16	S18C23931
S18C16	S18C19241
S18C16	S18C53108
S18C16	S18C78412
S18C16	S18C84767
S18C16	S18C7812
S18C16	S18C8493
S18C16	S18C53480
S18C16	S18C40356
S18C16	S18C77469
S18C16	S18C22549
S18C16	S18C46355
S18C16	S18C58610
S18C16	S18C17211
S18C16	S18C48713
S18C16	S18C9749
S18C16	S18C48924
S18C16	S18C77726
S18C16	S18C32543
S18C16	S18C80557
S18C16	S18C34694
S18C16	S18C10500
S18C16	S18C72837
S18C16	S18C1212
S18C16	S18C59323
S18C16	S18C75449
S18C16	S18C61183
S18C16	S18C22178
S18C16	S18C70502
S18C16	S18C43148
S18C16	S18C66742
S18C16	S18C4050
S18C16	S18C35324
S18C16	S18C2731
S18C16	S18C26055
S18C16	S18C5746
S18C16	S18C24220
S18C16	S18C57387
S18C16	S18C19918
S18C16	S18C23462
S18C16	S18C54932
S18C16	S18C18893
S18C16	S18C14055
S18C16	S18C47150
S18C16	S18C77274
S18C16	S18C46219
S18C16	S18C707
S18C16	S18C84759
S18C16	S18C47654
S18C16	S18C78280
S18C16	S18C69837
S18C16	S18C8585
S18C16	S18C7122
S18C16	S18C35021
S18C16	S18C53153
S18C16	S18C75730
S18C16	S18C84698
S18C16	S18C78479
S18C16	S18C82117
S18C16	S18C9754
S18C16	S18C22931
S18C16	S18C13240
S18C16	S18C6560
S18C16	S18C61522
S18C16	S18C48762
S18C16	S18C15477
S18C16	S18C14823
S18C16	S18C4146
S18C16	S18C34827
S18C16	S18C24545
S18C16	S18C47892
S18C16	S18C43303
S18C16	S18C70137
S18C16	S18C77394
S18C16	S18C69203
S18C16	S18C69942
S18C16	S18C56835
S18C16	S18C19396
S18C16	S18C75494
S18C16	S18C27642
S18C16	S18C51114
S18C16	S18C6122
S18C16	S18C51785
S18C16	S18C47943
S18C16	S18C78994
S18C16	S18C57048
S18C16	S18C8275
S18C16	S18C73912
S18C16	S18C6806
S18C16	S18C41105
S18C16	S18C25701
S18C16	S18C6941
S18C16	S18C21641
S14C16	S14C140557
S19C16	S19C653457
S19C16	S19C432376
S19C16	S19C85977
S19C16	S19C652245
S19C16	S19C337054
S19C16	S19C359102
S19C16	S19C555448
S19C16	S19C204059
S19C16	S19C355864
S19C16	S19C280022
S19C16	S19C393588
S19C16	S19C632983
S19C16	S19C95837
S19C16	S19C387697
S19C16	S19C595043
S19C16	S19C569452
S19C16	S19C21945
S19C16	S19C527054
S19C16	S19C596145
S19C16	S19C637663
S19C16	S19C280783
S19C16	S19C56440
S19C16	S19C559643
S13C16	S13C130722
S16C16	S16C234308
S16C16	S16C417279
S8C17	S8C207360
S8C17	S8C121129
S8C17	S8C5524
S8C17	S8C33334
S8C17	S8C136716
S8C17	S8C193679
S8C17	S8C8452
S8C17	S8C7090
S8C17	S8C103582
S8C17	S8C197797
S8C17	S8C120331
S8C17	S8C55992
S8C17	S8C63793
S8C17	S8C163049
S8C17	S8C10455
S8C17	S8C110868
S8C17	S8C206631
S8C17	S8C58811
S8C17	S8C15600
S8C17	S8C49169
S8C17	S8C4064
S8C17	S8C138619
S8C17	S8C58899
S8C17	S8C156953
S8C17	S8C34484
S8C17	S8C95206
S8C17	S8C91522
S8C17	S8C169801
S8C17	S8C87725
S8C17	S8C159145
S8C17	S8C51623
S8C17	S8C189746
S8C17	S8C184592
S8C17	S8C192506
S8C17	S8C103673
S8C17	S8C7709
S8C17	S8C64220
S8C17	S8C2131
S8C17	S8C25499
S8C17	S8C124142
S8C17	S8C117398
S8C17	S8C210214
S8C17	S8C160633
S8C17	S8C125326
S8C17	S8C225259
S8C17	S8C192012
S8C17	S8C74173
S8C17	S8C31686
S8C17	S8C153031
S8C17	S8C216923
S8C17	S8C105646
S8C17	S8C43283
S8C17	S8C81739
S8C17	S8C71957
S8C17	S8C73191
S8C17	S8C5954
S8C17	S8C134881
S8C17	S8C141395
S8C17	S8C165020
S8C17	S8C219946
S8C17	S8C202024
S8C17	S8C66284
S8C17	S8C79503
S8C17	S8C146924
S8C17	S8C115455
S8C17	S8C190042
S8C17	S8C64481
S8C17	S8C183138
S8C17	S8C59831
S8C17	S8C18039
S8C17	S8C60090
S8C17	S8C31699
S8C17	S8C209801
S8C17	S8C9831
S8C17	S8C143345
S8C17	S8C61487
S8C17	S8C122016
S8C17	S8C72816
S8C17	S8C205767
S8C17	S8C103356
S8C17	S8C184647
S8C17	S8C135720
S8C17	S8C226183
S8C17	S8C178767
S8C17	S8C72303
S8C17	S8C27045
S8C17	S8C138202
S8C17	S8C227497
S8C17	S8C26513
S8C17	S8C10488
S8C17	S8C209217
S8C17	S8C113408
S8C17	S8C52796
S8C17	S8C65968
S8C17	S8C207827
S8C17	S8C193747
S8C17	S8C192196
S8C17	S8C55933
S8C17	S8C66382
S8C17	S8C33018
S8C17	S8C169352
S8C17	S8C61381
S8C17	S8C18006
S8C17	S8C198486
S8C17	S8C177613
S8C17	S8C131089
