S16C1	S16C753335
S14C9	S14C33228
S14C9	S14C170062
S14C9	S14C3228
S14C9	S14C40906
S14C9	S14C104443
S14C9	S14C136475
S14C9	S14C106049
S14C9	S14C108841
S14C9	S14C74026
S14C9	S14C159103
S14C9	S14C149913
S14C9	S14C5309
S14C9	S14C2519
S14C9	S14C34333
S14C9	S14C154150
S14C9	S14C35974
S14C9	S14C120635
S14C9	S14C63109
S14C9	S14C110548
S14C9	S14C77154
S14C9	S14C127654
S14C9	S14C15257
S14C9	S14C105681
S14C9	S14C37973
S14C9	S14C46730
S14C9	S14C172419
S14C9	S14C149234
S14C9	S14C52775
S14C9	S14C132642
S14C9	S14C132843
S14C9	S14C102411
S14C9	S14C58223
S14C9	S14C16493
S14C9	S14C133598
S14C9	S14C35274
S14C9	S14C18932
S14C9	S14C13286
S14C9	S14C127851
S14C9	S14C173772
S14C9	S14C122222
S14C9	S14C100560
S14C9	S14C170565
S14C9	S14C63029
S14C9	S14C37900
S14C9	S14C55708
S14C9	S14C150384
S14C9	S14C144589
S14C9	S14C162972
S14C9	S14C91408
S14C9	S14C106692
S14C9	S14C89781
S14C9	S14C97959
S14C9	S14C159321
S14C9	S14C128363
S14C9	S14C142557
S14C9	S14C5294
S14C9	S14C30003
S14C9	S14C174439
S14C9	S14C78264
S14C9	S14C66652
S14C9	S14C6564
S14C9	S14C120179
S14C9	S14C107753
S14C9	S14C72870
S14C9	S14C19436
S14C9	S14C99212
S14C9	S14C147383
S14C9	S14C2635
S14C9	S14C72536
S14C9	S14C90556
S14C9	S14C81605
S14C9	S14C126382
S14C9	S14C164918
S14C9	S14C176422
S14C9	S14C12329
S14C9	S14C162425
S14C9	S14C126092
S14C9	S14C83163
S14C9	S14C173145
S14C9	S14C50580
S14C9	S14C102310
S14C9	S14C14822
S14C9	S14C116019
S14C9	S14C91443
S14C9	S14C123564
S14C9	S14C87131
S14C9	S14C20635
S14C9	S14C128815
S14C9	S14C152473
S14C9	S14C857
S14C9	S14C150065
S14C9	S14C148212
S14C9	S14C114830
S14C9	S14C156417
S14C9	S14C139585
S14C9	S14C69531
S14C9	S14C143837
S14C9	S14C15976
S14C9	S14C148357
S14C9	S14C137012
S14C9	S14C111800
S14C9	S14C84299
S14C9	S14C30163
S14C9	S14C165787
S14C9	S14C174001
S14C9	S14C93812
S14C9	S14C39204
S14C9	S14C16267
S14C9	S14C36555
S14C9	S14C98184
S14C9	S14C8868
S14C9	S14C112771
S14C9	S14C56287
S14C9	S14C48569
S14C9	S14C126418
S14C9	S14C50987
S14C9	S14C81899
S14C9	S14C71354
S14C9	S14C147194
S14C9	S14C125659
S14C9	S14C58259
S14C9	S14C114632
S14C9	S14C125795
S14C9	S14C50864
S14C9	S14C95269
S14C9	S14C172959
S14C9	S14C123392
S14C9	S14C146694
S14C9	S14C32161
S14C9	S14C85471
S14C9	S14C159158
S14C9	S14C144357
S14C9	S14C33347
S14C9	S14C166519
S14C9	S14C69022
S14C9	S14C143209
S14C9	S14C80199
S14C9	S14C140191
S14C9	S14C84281
S14C9	S14C35222
S14C9	S14C124892
S14C9	S14C169334
S14C9	S14C24763
S14C9	S14C62230
S14C9	S14C167699
S14C9	S14C130530
S14C9	S14C171099
S14C9	S14C102936
S14C9	S14C99918
S14C9	S14C137930
S14C9	S14C33065
S14C9	S14C160000
S14C9	S14C53035
S14C9	S14C54568
S14C9	S14C165511
S14C9	S14C87191
S14C9	S14C150515
S14C9	S14C162373
S14C9	S14C46854
S14C9	S14C116324
S14C9	S14C34936
S14C9	S14C40226
S14C9	S14C177973
S14C9	S14C96571
S14C9	S14C65854
S14C9	S14C21588
S14C9	S14C162069
S14C9	S14C77951
S14C9	S14C36363
S14C9	S14C131570
S14C9	S14C171115
S14C9	S14C17088
S14C9	S14C138420
S14C9	S14C1971
S14C9	S14C52587
S14C9	S14C132863
S14C9	S14C29629
S14C9	S14C168943
S14C9	S14C75292
S14C9	S14C130695
S14C9	S14C8310
S14C9	S14C133394
S14C9	S14C51431
S14C9	S14C91161
S14C9	S14C44566
S14C9	S14C153083
S14C9	S14C87975
S14C9	S14C126454
S14C9	S14C61091
S14C9	S14C70498
S14C9	S14C64804
S14C9	S14C64384
S14C9	S14C171724
S14C9	S14C13775
S14C9	S14C48680
S14C9	S14C168190
S14C9	S14C85561
S14C9	S14C16016
S14C9	S14C150228
S14C9	S14C55142
S14C9	S14C38426
S14C9	S14C106234
S14C9	S14C12719
S14C9	S14C23433
S14C9	S14C25153
S14C9	S14C62082
S14C9	S14C47665
S14C9	S14C108666
S14C9	S14C134127
S14C9	S14C24180
S14C9	S14C75396
S14C9	S14C135302
S14C9	S14C134001
S14C9	S14C148068
S14C9	S14C68026
S14C9	S14C59181
S14C9	S14C150039
S14C9	S14C6585
S14C9	S14C47828
S14C9	S14C120287
S14C9	S14C21332
S14C9	S14C86140
S14C9	S14C76997
S14C9	S14C2427
S14C9	S14C44305
S14C9	S14C96707
S14C9	S14C133969
S14C9	S14C57497
S14C9	S14C43375
S14C9	S14C36542
S14C9	S14C39916
S14C9	S14C60750
S14C9	S14C59081
S14C9	S14C139493
S14C9	S14C31185
S14C9	S14C68707
S14C9	S14C128305
S14C9	S14C111977
S14C9	S14C138131
S14C9	S14C10279
S14C9	S14C124708
S14C9	S14C117798
S14C9	S14C73631
S14C9	S14C136242
S14C9	S14C26516
S14C9	S14C20237
S14C9	S14C20336
S14C9	S14C104269
S14C9	S14C20192
S14C9	S14C45568
S15C9	S15C135805
S15C9	S15C49161
S15C9	S15C191162
S15C9	S15C12568
S15C9	S15C241515
S15C9	S15C162009
S15C9	S15C149390
S15C9	S15C106459
S15C9	S15C38649
S15C9	S15C151945
S15C9	S15C30741
S15C9	S15C6455
S15C9	S15C118333
S15C9	S15C158703
S15C9	S15C44227
S15C9	S15C15085
S15C9	S15C225804
S15C9	S15C233803
S15C9	S15C59058
S15C9	S15C67057
S15C9	S15C224170
S15C9	S15C243189
S15C9	S15C238728
S15C9	S15C86091
S15C9	S15C73264
S15C9	S15C102885
S15C9	S15C65801
S15C9	S15C22109
S15C9	S15C209215
S15C9	S15C157066
S15C9	S15C31357
S15C9	S15C171612
S15C9	S15C85294
S15C9	S15C115565
S15C9	S15C49699
S15C9	S15C122188
S15C9	S15C215821
S15C9	S15C118105
S15C9	S15C146839
S15C9	S15C13704
S15C9	S15C97575
S15C9	S15C226798
S15C9	S15C185874
S15C9	S15C53383
S15C9	S15C196508
S15C9	S15C20792
S15C9	S15C117159
S15C9	S15C139802
S15C9	S15C243845
S15C9	S15C133055
S15C9	S15C163425
S15C9	S15C135471
S15C9	S15C204506
S15C9	S15C120239
S15C9	S15C105772
S15C9	S15C215805
S15C9	S15C80148
S15C9	S15C53540
S15C9	S15C51863
S15C9	S15C181838
S15C9	S15C194393
S15C9	S15C136982
S15C9	S15C191615
S15C9	S15C239887
S15C9	S15C180314
S15C9	S15C104012
S15C9	S15C105541
S15C9	S15C163113
S15C9	S15C173261
S15C9	S15C29307
S15C9	S15C235229
S15C9	S15C22057
S15C9	S15C172386
S15C9	S15C199003
S15C9	S15C122788
S15C9	S15C186454
S15C9	S15C19352
S15C9	S15C112907
S15C9	S15C67359
S15C9	S15C133482
S15C9	S15C51514
S15C9	S15C47252
S15C9	S15C234393
S15C9	S15C185173
S15C9	S15C228134
S15C9	S15C24524
S15C9	S15C26982
S15C9	S15C129681
S15C9	S15C58681
S15C9	S15C166895
S15C9	S15C161453
S15C9	S15C124003
S15C9	S15C93625
S15C9	S15C155240
S15C9	S15C100923
S15C9	S15C23035
S15C9	S15C142599
S15C9	S15C53568
S15C9	S15C221069
S15C9	S15C62542
S15C9	S15C84855
S15C9	S15C239215
S15C9	S15C42624
S15C9	S15C111122
S15C9	S15C13400
S15C9	S15C232446
S15C9	S15C19525
S15C9	S15C166600
S15C9	S15C134916
S15C9	S15C159558
S15C9	S15C217673
S15C9	S15C14945
S15C9	S15C160368
S15C9	S15C28597
S15C9	S15C173418
S15C9	S15C108868
S15C9	S15C165343
S15C9	S15C79983
S15C9	S15C86912
S15C9	S15C95932
S15C9	S15C145062
S15C9	S15C109014
S15C9	S15C35543
S15C9	S15C213910
S15C9	S15C25421
S15C9	S15C132300
S15C9	S15C143513
S15C9	S15C65568
S15C9	S15C123513
S15C9	S15C79565
S15C9	S15C210051
S15C9	S15C162167
S15C9	S15C214219
S15C9	S15C138480
S15C9	S15C104657
S15C9	S15C151387
S15C9	S15C18983
S15C9	S15C239999
S15C9	S15C180809
S15C9	S15C113957
S15C9	S15C188075
S15C9	S15C220085
S15C9	S15C118067
S15C9	S15C229485
S15C9	S15C182753
S15C9	S15C61021
S15C9	S15C183615
S15C9	S15C98799
S15C9	S15C84474
S15C9	S15C105413
S15C9	S15C192758
S15C9	S15C26555
S15C9	S15C25542
S15C9	S15C62793
S15C9	S15C170315
S15C9	S15C181499
S15C9	S15C213744
S15C9	S15C127264
S15C9	S15C41930
S15C9	S15C102593
S15C9	S15C230239
S15C9	S15C48406
S15C9	S15C59711
S15C9	S15C229177
S15C9	S15C54608
S15C9	S15C134249
S15C9	S15C140919
S15C9	S15C145512
S15C9	S15C205283
S15C9	S15C125266
S15C9	S15C52832
S15C9	S15C240357
S15C9	S15C233690
S15C9	S15C157907
S15C9	S15C190330
S15C9	S15C213875
S15C9	S15C233417
S15C9	S15C209359
S15C9	S15C28491
S15C9	S15C15090
S15C9	S15C147123
S15C9	S15C32999
S15C9	S15C243328
S15C9	S15C32070
S15C9	S15C146747
S15C9	S15C141830
S15C9	S15C84133
S15C9	S15C227428
S15C9	S15C130392
S15C9	S15C140527
S15C9	S15C110640
S15C9	S15C153778
S15C9	S15C5440
S15C9	S15C80620
S15C9	S15C206212
S15C9	S15C10427
S15C9	S15C158743
S15C9	S15C27110
S15C9	S15C208396
S15C9	S15C45466
S15C9	S15C121001
S15C9	S15C78372
S15C9	S15C133610
S15C9	S15C118794
S15C9	S15C127351
S15C9	S15C104600
S15C9	S15C229302
S15C9	S15C113068
S15C9	S15C92545
S15C9	S15C226819
S15C9	S15C3143
S15C9	S15C11001
S15C9	S15C144643
S15C9	S15C191310
S15C9	S15C4390
S15C9	S15C16596
S15C9	S15C226491
S15C9	S15C10512
S15C9	S15C192591
S15C9	S15C229601
S15C9	S15C149178
S15C9	S15C74803
S15C9	S15C108276
S15C9	S15C175178
S15C9	S15C168987
S15C9	S15C244387
S15C9	S15C93419
S15C9	S15C60887
S15C9	S15C39803
S15C9	S15C20290
S15C9	S15C90482
S15C9	S15C160081
S15C9	S15C25409
S15C9	S15C34156
S15C9	S15C158540
S15C9	S15C55363
S15C9	S15C63780
S15C9	S15C242547
S15C9	S15C178232
S15C9	S15C167594
S15C9	S15C75836
S15C9	S15C43104
S15C9	S15C147905
S15C9	S15C60656
S15C9	S15C96045
S15C9	S15C111113
S15C9	S15C159975
S15C9	S15C115397
S15C9	S15C226618
S15C9	S15C211402
S15C9	S15C22312
S15C9	S15C101756
S15C9	S15C61601
S15C9	S15C83591
S15C9	S15C55195
S15C9	S15C66112
S15C9	S15C240146
S15C9	S15C102057
S15C9	S15C218081
S15C9	S15C105521
S15C9	S15C39628
S15C9	S15C29934
S15C9	S15C125569
S15C9	S15C218154
S15C9	S15C181256
S15C9	S15C150677
S15C9	S15C239339
S15C9	S15C223875
S15C9	S15C184404
S15C9	S15C195255
S15C9	S15C63586
S15C9	S15C12936
S15C9	S15C27108
S15C9	S15C196328
S15C9	S15C210551
S15C9	S15C92610
S15C9	S15C161153
S15C9	S15C42771
S15C9	S15C78345
S15C9	S15C63747
S6C9	S6C9162
S6C9	S6C12970
S6C9	S6C30329
S6C9	S6C13323
S6C9	S6C6037
S6C9	S6C7152
S6C9	S6C11045
S6C9	S6C23199
S6C9	S6C21968
S6C9	S6C20250
S6C9	S6C29814
S6C9	S6C4716
S6C9	S6C22401
S6C9	S6C101
S6C9	S6C13951
S6C9	S6C30746
S6C9	S6C1983
S6C9	S6C9966
S6C9	S6C21189
S6C9	S6C33577
S6C9	S6C10297
S6C9	S6C4950
S6C9	S6C7907
S6C9	S6C15804
S6C9	S6C3561
S6C9	S6C18825
S6C9	S6C25914
S6C9	S6C27739
S6C9	S6C5513
S6C9	S6C25017
S6C9	S6C17577
S6C9	S6C33567
S6C9	S6C34205
S6C9	S6C10439
S6C9	S6C22366
S6C9	S6C23095
S6C9	S6C22672
S6C9	S6C34023
S6C9	S6C36506
S6C9	S6C9322
S6C9	S6C19521
S6C9	S6C8468
S6C9	S6C19332
S6C9	S6C26391
S6C9	S6C32402
S6C9	S6C18823
S6C9	S6C18367
S6C9	S6C17289
S6C9	S6C2274
S6C9	S6C26364
S6C9	S6C33247
S6C9	S6C17858
S6C9	S6C28247
S6C9	S6C18521
S6C9	S6C25826
S6C9	S6C25182
S6C9	S6C7888
S6C9	S6C5773
S6C9	S6C36541
S6C9	S6C14626
S6C9	S6C32444
S6C9	S6C10988
S6C9	S6C26463
S6C9	S6C13250
S6C9	S6C21077
S6C9	S6C11753
S6C9	S6C14508
S6C9	S6C24941
S6C9	S6C33819
S6C9	S6C31140
S6C9	S6C17518
S6C9	S6C481
S6C9	S6C23967
S6C9	S6C16182
S6C9	S6C21499
S6C9	S6C9359
S6C9	S6C26896
S6C9	S6C25338
S6C9	S6C35622
S6C9	S6C35344
S6C9	S6C21794
S6C9	S6C22892
S6C9	S6C36722
S17C9	S17C21490
S17C9	S17C20032
S17C9	S17C18330
S17C9	S17C92958
S17C9	S17C78742
S16C9	S16C792257
S16C9	S16C596868
S16C9	S16C133876
S18C10	S18C80993
S8C11	S8C198081
S18C12	S18C73362
S18C12	S18C4434
S18C12	S18C35377
S18C12	S18C10650
S18C12	S18C3476
S18C12	S18C26092
S18C12	S18C78201
S18C12	S18C66897
S18C12	S18C26750
S18C12	S18C41595
S18C12	S18C80438
S18C12	S18C15427
S18C12	S18C77284
S18C12	S18C83866
S18C12	S18C26251
S18C12	S18C40245
S18C12	S18C36198
S18C12	S18C82569
S18C12	S18C62385
S18C12	S18C12692
S18C12	S18C1966
S18C12	S18C21024
S18C12	S18C72430
S18C12	S18C23358
S18C12	S18C33887
S18C12	S18C77412
S18C12	S18C73135
S18C12	S18C52846
S18C12	S18C40837
S18C12	S18C75269
S18C12	S18C47687
S18C12	S18C52058
S18C12	S18C69780
S18C12	S18C7075
S18C12	S18C73079
S18C12	S18C79199
S18C12	S18C16051
S18C12	S18C16575
S18C12	S18C84115
S18C12	S18C43765
S18C12	S18C69931
S18C12	S18C35581
S18C12	S18C799
S18C12	S18C23211
S18C12	S18C76390
S18C12	S18C48904
S18C12	S18C10184
S18C12	S18C43978
S18C12	S18C27053
S18C12	S18C66484
S18C12	S18C68002
S18C12	S18C41368
S18C12	S18C8257
S18C12	S18C50092
S18C12	S18C44054
S18C12	S18C64739
S18C12	S18C68576
S18C12	S18C27916
S18C12	S18C49078
S18C12	S18C2484
S18C12	S18C66995
S18C12	S18C76658
S18C12	S18C76612
S18C12	S18C63864
S18C12	S18C11252
S18C12	S18C34658
S18C12	S18C77618
S18C12	S18C54240
S18C12	S18C28788
S18C12	S18C77821
S18C12	S18C62529
S18C12	S18C55660
S18C12	S18C39653
S18C12	S18C15484
S18C12	S18C27415
S18C12	S18C8189
S18C12	S18C13824
S18C12	S18C23690
S18C12	S18C26497
S18C12	S18C43025
S18C12	S18C69071
S18C12	S18C74942
S18C12	S18C74302
S18C12	S18C49124
S18C12	S18C53828
S18C12	S18C43374
S18C12	S18C66951
S18C12	S18C46166
S18C12	S18C62099
S18C12	S18C31430
S18C12	S18C53986
S18C12	S18C23817
S18C12	S18C47199
S18C12	S18C4157
S18C12	S18C20631
S18C12	S18C10070
S18C12	S18C60771
S18C12	S18C10271
S18C12	S18C14825
S18C12	S18C26929
S18C12	S18C25821
S18C12	S18C62664
S18C12	S18C14150
S18C12	S18C85233
S18C12	S18C11913
S18C12	S18C26573
S18C12	S18C34673
S18C12	S18C46619
S18C12	S18C54692
S18C12	S18C30123
S18C12	S18C76453
S18C12	S18C63150
S18C12	S18C69027
S18C12	S18C62229
S18C12	S18C70669
S18C12	S18C85018
S18C12	S18C75738
S18C12	S18C9042
S18C12	S18C52053
S18C12	S18C43920
S18C12	S18C44284
S18C12	S18C68640
S18C12	S18C78651
S18C12	S18C3766
S18C12	S18C27196
S18C12	S18C71986
S18C12	S18C46565
S18C12	S18C2987
S18C12	S18C83240
S18C12	S18C24886
S18C12	S18C38909
S18C12	S18C38189
S18C12	S18C52787
S18C12	S18C282
S18C12	S18C77295
S18C12	S18C55229
S18C12	S18C56539
S18C12	S18C23931
S18C12	S18C19241
S18C12	S18C53108
S18C12	S18C78412
S18C12	S18C84767
S18C12	S18C7812
S18C12	S18C8493
S18C12	S18C53480
S18C12	S18C40356
S18C12	S18C77469
S18C12	S18C22549
S18C12	S18C46355
S18C12	S18C58610
S18C12	S18C17211
S18C12	S18C48713
S18C12	S18C9749
S18C12	S18C48924
S18C12	S18C77726
S18C12	S18C32543
S18C12	S18C80557
S18C12	S18C34694
S18C12	S18C10500
S18C12	S18C72837
S18C12	S18C1212
S18C12	S18C59323
S18C12	S18C75449
S18C12	S18C61183
S18C12	S18C22178
S18C12	S18C66742
S18C12	S18C43148
S18C12	S18C70502
S18C12	S18C4050
S18C12	S18C35324
S18C12	S18C2731
S18C12	S18C26055
S18C12	S18C5746
S18C12	S18C24220
S18C12	S18C57387
S18C12	S18C19918
S18C12	S18C23462
S18C12	S18C14055
S18C12	S18C54932
S18C12	S18C18893
S18C12	S18C47150
S18C12	S18C77274
S18C12	S18C46219
S18C12	S18C707
S18C12	S18C84759
S18C12	S18C47654
S18C12	S18C78280
S18C12	S18C69837
S18C12	S18C8585
S18C12	S18C7122
S18C12	S18C35021
S18C12	S18C53153
S18C12	S18C75730
S18C12	S18C84698
S18C12	S18C78479
S18C12	S18C82117
S18C12	S18C9754
S18C12	S18C22931
S18C12	S18C13240
S18C12	S18C6560
S18C12	S18C61522
S18C12	S18C48762
S18C12	S18C15477
S18C12	S18C14823
S18C12	S18C4146
S18C12	S18C34827
S18C12	S18C24545
S18C12	S18C47892
S18C12	S18C43303
S18C12	S18C70137
S18C12	S18C77394
S18C12	S18C69203
S18C12	S18C69942
S18C12	S18C56835
S18C12	S18C19396
S18C12	S18C75494
S18C12	S18C27642
S18C12	S18C51114
S18C12	S18C6823
S18C12	S18C6122
S18C12	S18C51785
S18C12	S18C47943
S18C12	S18C78994
S18C12	S18C57048
S18C12	S18C8275
S18C12	S18C73912
S18C12	S18C6806
S18C12	S18C41105
S18C12	S18C25701
S18C12	S18C6941
S18C12	S18C21641
S15C12	S15C185663
S15C12	S15C239285
S15C12	S15C106743
S15C12	S15C171647
S15C12	S15C70874
S15C12	S15C119516
S15C12	S15C230061
S15C12	S15C167790
S15C12	S15C207260
S15C12	S15C173315
S15C12	S15C66479
S15C12	S15C108944
S15C12	S15C38022
S15C12	S15C104079
S15C12	S15C171981
S15C12	S15C7701
S15C12	S15C90267
S15C12	S15C59574
S15C12	S15C122192
S15C12	S15C131321
S15C12	S15C87928
S15C12	S15C134261
S15C12	S15C184543
S15C12	S15C177794
S15C12	S15C103863
S15C12	S15C17613
S15C12	S15C231341
S15C12	S15C115351
S15C12	S15C107426
S15C12	S15C456
S15C12	S15C90460
S15C12	S15C115599
S15C12	S15C5271
S15C12	S15C208692
S15C12	S15C172256
S15C12	S15C2821
S15C12	S15C1016
S15C12	S15C116232
S15C12	S15C159428
S15C12	S15C172858
S15C12	S15C150956
S15C12	S15C174242
S15C12	S15C15417
S15C12	S15C59084
S15C12	S15C171397
S15C12	S15C242651
S15C12	S15C126795
S15C12	S15C207524
S15C12	S15C14615
S15C12	S15C96070
S15C12	S15C98704
S15C12	S15C123321
S15C12	S15C208828
S15C12	S15C159663
S15C12	S15C185439
S15C12	S15C26828
S15C12	S15C73094
S15C12	S15C152432
S15C12	S15C108313
S15C12	S15C241098
S15C12	S15C171454
S15C12	S15C61680
S15C12	S15C227190
S15C12	S15C174398
S15C12	S15C26247
S15C12	S15C85409
S15C12	S15C175274
S15C12	S15C83237
S15C12	S15C213742
S15C12	S15C154260
S15C12	S15C8437
S15C12	S15C43317
S15C12	S15C167982
S15C12	S15C31472
S15C12	S15C48900
S15C12	S15C233826
S15C12	S15C59577
S15C12	S15C128236
S15C12	S15C165968
S15C12	S15C3869
S15C12	S15C192757
S15C12	S15C114785
S15C12	S15C45267
S15C12	S15C199111
S15C12	S15C141380
S15C12	S15C84793
S15C12	S15C74564
S15C12	S15C173908
S15C12	S15C59737
S15C12	S15C115753
S15C12	S15C91006
S15C12	S15C15444
S15C12	S15C82795
S15C12	S15C147028
S15C12	S15C176194
S15C12	S15C15674
S15C12	S15C7097
S15C12	S15C111622
S15C12	S15C188539
S15C12	S15C203414
S15C12	S15C123535
S15C12	S15C166911
S15C12	S15C71472
S15C12	S15C109705
S15C12	S15C152984
S15C12	S15C68389
S15C12	S15C233375
S15C12	S15C157461
S15C12	S15C71400
S15C12	S15C81636
S15C12	S15C169258
S15C12	S15C111701
S15C12	S15C239260
S15C12	S15C112052
S15C12	S15C132624
S15C12	S15C105405
S15C12	S15C170195
S15C12	S15C26734
S15C12	S15C147480
S15C12	S15C198875
S15C12	S15C101884
S15C12	S15C244028
S15C12	S15C164425
S15C12	S15C81688
S15C12	S15C163489
S15C12	S15C151889
S15C12	S15C193904
S15C12	S15C150964
S15C12	S15C138927
S15C12	S15C113347
S15C12	S15C119750
S15C12	S15C58586
S15C12	S15C1442
S15C12	S15C232745
S15C12	S15C9495
S15C12	S15C201780
S15C12	S15C147061
S15C12	S15C134172
S15C12	S15C3079
S15C12	S15C143898
S15C12	S15C85512
S15C12	S15C76013
S15C12	S15C143442
S15C12	S15C37905
S15C12	S15C125581
S15C12	S15C101033
S15C12	S15C148981
S15C12	S15C168979
S15C12	S15C111476
S15C12	S15C106035
S15C12	S15C679
S15C12	S15C1615
S15C12	S15C28472
S15C12	S15C236206
S15C12	S15C189480
S15C12	S15C42507
S15C12	S15C244333
S15C12	S15C217695
S15C12	S15C165475
S15C12	S15C67663
S15C12	S15C65692
S15C12	S15C101043
S15C12	S15C25511
S15C12	S15C54760
S15C12	S15C8690
S15C12	S15C38797
S15C12	S15C157970
S15C12	S15C151100
S15C12	S15C90172
S15C12	S15C111868
S15C12	S15C22657
S15C12	S15C64461
S15C12	S15C109600
S15C12	S15C72690
S15C12	S15C146475
S15C12	S15C105045
S15C12	S15C241469
S15C12	S15C94467
S15C12	S15C157523
S15C12	S15C48804
S15C12	S15C47711
S15C12	S15C75088
S15C12	S15C141001
S15C12	S15C203635
S15C12	S15C86875
S15C12	S15C159681
S15C12	S15C232549
S15C12	S15C114045
S15C12	S15C117928
S15C12	S15C97953
S15C12	S15C174449
S15C12	S15C46780
S15C12	S15C117279
S15C12	S15C114477
S15C12	S15C122692
S15C12	S15C214208
S15C12	S15C57621
S15C12	S15C228664
S15C12	S15C129447
S15C12	S15C101440
S15C12	S15C64843
S15C12	S15C205812
S15C12	S15C157764
S15C12	S15C226940
S15C12	S15C137321
S15C12	S15C171028
S15C12	S15C165724
S15C12	S15C138920
S15C12	S15C60971
S15C12	S15C173725
S15C12	S15C5446
S15C12	S15C22098
S15C12	S15C62141
S15C12	S15C90656
S15C12	S15C57036
S15C12	S15C44785
S15C12	S15C242503
S15C12	S15C64053
S15C12	S15C195672
S15C12	S15C58788
S15C12	S15C149956
S15C12	S15C85766
S15C12	S15C229346
S15C12	S15C92585
S15C12	S15C140548
S15C12	S15C80848
S15C12	S15C220708
S15C12	S15C11861
S15C12	S15C145642
S15C12	S15C30412
S15C12	S15C76332
S15C12	S15C176488
S15C12	S15C185051
S15C12	S15C73585
S15C12	S15C90865
S15C12	S15C193549
S15C12	S15C77485
S15C12	S15C192346
S15C12	S15C50662
S15C12	S15C191545
S15C12	S15C28758
S15C12	S15C25514
S15C12	S15C117955
S15C12	S15C62437
S15C12	S15C174968
S15C12	S15C15412
S15C12	S15C110272
S15C12	S15C151535
S15C12	S15C14659
S15C12	S15C71956
S15C12	S15C42495
S15C12	S15C100306
S15C12	S15C27002
S15C12	S15C191279
S15C12	S15C33025
S15C12	S15C141585
S15C12	S15C108704
S15C12	S15C241501
S15C12	S15C168862
S15C12	S15C214826
S15C12	S15C182729
S15C12	S15C176752
S15C12	S15C236424
S14C12	S14C145049
S14C12	S14C174641
S14C12	S14C8521
S14C12	S14C48620
S14C12	S14C140557
S19C12	S19C653457
S19C12	S19C432376
S19C12	S19C85977
S19C12	S19C652245
S19C12	S19C337054
S19C12	S19C359102
S19C12	S19C555448
S19C12	S19C204059
S19C12	S19C355864
S19C12	S19C280022
S19C12	S19C393588
S19C12	S19C632983
S19C12	S19C95837
S19C12	S19C387697
S19C12	S19C595043
S19C12	S19C569452
S19C12	S19C21945
S19C12	S19C527054
S19C12	S19C596145
S19C12	S19C637663
S19C12	S19C280783
S19C12	S19C56440
S19C12	S19C559643
S13C12	S13C130722
S16C12	S16C234308
S16C12	S16C417279
S16C13	S16C73453
S7C14	S7C41321
S16C15	S16C146614
S16C16	S16C297671
S8C17	S8C58333
S8C17	S8C30906
S8C17	S8C15841
S8C17	S8C108374
S8C17	S8C104404
S8C17	S8C172862
S8C17	S8C89521
S8C17	S8C122974
S8C17	S8C92735
S8C17	S8C94526
S8C17	S8C39628
S8C17	S8C224469
S8C17	S8C48977
S8C17	S8C8347
S8C17	S8C87953
S8C17	S8C221035
S8C17	S8C21571
S8C17	S8C180167
S8C17	S8C173655
S8C17	S8C92388
S8C17	S8C101068
S8C17	S8C213091
S8C17	S8C182454
S8C17	S8C168170
S8C17	S8C121027
S8C17	S8C140290
S8C17	S8C41223
S8C17	S8C21345
S8C17	S8C110607
S8C17	S8C134396
S8C17	S8C135876
S8C17	S8C36916
S8C17	S8C67442
S8C17	S8C41701
S8C17	S8C35709
S8C17	S8C160253
S8C17	S8C117152
S8C17	S8C111148
S8C17	S8C212530
S8C17	S8C48280
S8C17	S8C57835
S8C17	S8C34414
S8C17	S8C190664
S8C17	S8C185903
S8C17	S8C121570
S8C17	S8C65144
S8C17	S8C13104
S8C17	S8C164547
S8C17	S8C66857
S8C17	S8C117139
S8C17	S8C172115
S8C17	S8C225359
S8C17	S8C14511
S8C17	S8C23275
S8C17	S8C12943
S8C17	S8C107081
S8C17	S8C187566
S8C17	S8C12200
S8C17	S8C185135
S8C17	S8C215074
S8C17	S8C83442
S8C17	S8C214184
S8C17	S8C64944
S8C17	S8C102726
S8C17	S8C3538
S8C17	S8C80247
S8C17	S8C185389
S8C17	S8C133541
S8C17	S8C188196
S8C17	S8C34212
S8C17	S8C223443
S8C17	S8C132300
S8C17	S8C118826
S8C17	S8C21886
S8C17	S8C222225
S8C17	S8C15118
S8C17	S8C175954
S8C17	S8C5931
S8C17	S8C146743
S8C17	S8C83378
S8C17	S8C219794
S8C17	S8C129980
S8C17	S8C21274
S8C17	S8C218194
S8C17	S8C106235
S8C17	S8C114939
S8C17	S8C126259
S8C17	S8C189843
S8C17	S8C79874
S8C17	S8C104598
S8C17	S8C197168
S8C17	S8C16842
S8C17	S8C30534
S8C17	S8C36125
S8C17	S8C90716
S8C17	S8C200591
S8C17	S8C209368
S8C17	S8C171255
S8C17	S8C129490
S8C17	S8C150923
S8C17	S8C222010
S8C17	S8C60794
S8C17	S8C197488
S8C17	S8C65072
S8C17	S8C199139
S8C17	S8C81930
S8C17	S8C204882
S8C17	S8C184115
S8C17	S8C151775
S8C17	S8C138143
S8C17	S8C158838
S8C17	S8C153393
S8C17	S8C22914
S8C17	S8C72397
S8C17	S8C166113
S8C17	S8C27796
S8C17	S8C148526
S8C17	S8C21010
S8C17	S8C180644
S8C17	S8C104646
